ts_code,date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
M1601.DCE,20150720,2769.0,2802.0,2774.0,2783.0,2706.0,2730.0,2742.0,-72.0,-60.0,1409276.0,3864668.49,1149298.0,26656.0
M1601.DCE,20150721,2730.0,2742.0,2713.0,2765.0,2713.0,2749.0,2745.0,7.0,3.0,1277662.0,3507415.99,1166070.0,16772.0
M1601.DCE,20150722,2749.0,2745.0,2736.0,2783.0,2736.0,2782.0,2759.0,37.0,14.0,1354566.0,3737553.03,1200298.0,34228.0
M1601.DCE,20150723,2782.0,2759.0,2758.0,2794.0,2752.0,2771.0,2775.0,12.0,16.0,1858552.0,5157577.63,1204482.0,4184.0
M1601.DCE,20150724,2771.0,2775.0,2765.0,2783.0,2723.0,2740.0,2751.0,-35.0,-24.0,1883682.0,5182694.33,1227372.0,22890.0
M1601.DCE,20150727,2740.0,2751.0,2732.0,2744.0,2677.0,2678.0,2711.0,-73.0,-40.0,1782920.0,4834611.18,1252718.0,25346.0
M1601.DCE,20150728,2678.0,2711.0,2668.0,2688.0,2651.0,2681.0,2672.0,-30.0,-39.0,1861670.0,4975936.75,1232396.0,-20322.0
M1601.DCE,20150729,2681.0,2672.0,2686.0,2703.0,2662.0,2681.0,2683.0,9.0,11.0,1649434.0,4427001.58,1267494.0,35098.0
M1601.DCE,20150730,2681.0,2683.0,2677.0,2715.0,2670.0,2687.0,2695.0,4.0,12.0,1991642.0,5368218.48,1264432.0,-3062.0
M1601.DCE,20150731,2687.0,2695.0,2706.0,2714.0,2685.0,2699.0,2698.0,4.0,3.0,1706614.0,4605860.28,1324962.0,60530.0
M1601.DCE,20150803,2699.0,2698.0,2690.0,2705.0,2656.0,2665.0,2681.0,-33.0,-17.0,1808930.0,4850622.65,1354194.0,29232.0
M1601.DCE,20150804,2665.0,2681.0,2659.0,2712.0,2651.0,2707.0,2687.0,26.0,6.0,2002744.0,5382171.34,1383020.0,28826.0
M1601.DCE,20150805,2707.0,2687.0,2710.0,2734.0,2704.0,2723.0,2719.0,36.0,32.0,2337114.0,6355676.25,1432756.0,49736.0
M1601.DCE,20150806,2723.0,2719.0,2739.0,2745.0,2708.0,2729.0,2724.0,10.0,5.0,1879160.0,5119983.05,1430484.0,-2272.0
M1601.DCE,20150807,2729.0,2724.0,2722.0,2736.0,2683.0,2703.0,2707.0,-21.0,-17.0,2333798.0,6318612.46,1355698.0,-74786.0
M1601.DCE,20150810,2703.0,2707.0,2703.0,2784.0,2699.0,2776.0,2751.0,69.0,44.0,2772306.0,7627499.19,1513196.0,157498.0
M1601.DCE,20150811,2776.0,2751.0,2776.0,2831.0,2772.0,2810.0,2801.0,59.0,50.0,3414358.0,9566190.47,1554668.0,41472.0
M1601.DCE,20150812,2810.0,2801.0,2808.0,2816.0,2782.0,2810.0,2799.0,9.0,-2.0,2741426.0,7674718.25,1559074.0,4406.0
M1601.DCE,20150813,2810.0,2799.0,2828.0,2847.0,2688.0,2734.0,2762.0,-65.0,-37.0,4239736.0,11711351.69,1568082.0,9008.0
M1601.DCE,20150814,2734.0,2762.0,2734.0,2747.0,2721.0,2722.0,2731.0,-40.0,-31.0,1963658.0,5364208.7,1521288.0,-46794.0
M1601.DCE,20150817,2722.0,2731.0,2714.0,2726.0,2708.0,2719.0,2718.0,-12.0,-13.0,1348174.0,3664991.57,1524082.0,2794.0
M1601.DCE,20150818,2719.0,2718.0,2726.0,2737.0,2707.0,2712.0,2723.0,-6.0,5.0,1553786.0,4231206.19,1542416.0,18334.0
M1601.DCE,20150819,2712.0,2723.0,2700.0,2701.0,2658.0,2684.0,2676.0,-39.0,-47.0,2463250.0,6591751.22,1493088.0,-49328.0
M1601.DCE,20150820,2684.0,2676.0,2699.0,2700.0,2655.0,2666.0,2675.0,-10.0,-1.0,1886438.0,5046592.12,1545158.0,52070.0
M1601.DCE,20150821,2666.0,2675.0,2671.0,2706.0,2669.0,2678.0,2685.0,3.0,10.0,1713302.0,4601860.68,1518528.0,-26630.0
M1601.DCE,20150824,2678.0,2685.0,2675.0,2689.0,2606.0,2629.0,2641.0,-56.0,-44.0,2964542.0,7832310.44,1597658.0,79130.0
M1601.DCE,20150825,2629.0,2641.0,2603.0,2680.0,2602.0,2671.0,2650.0,30.0,9.0,3421584.0,9069938.41,1571654.0,-26004.0
M1601.DCE,20150826,2671.0,2650.0,2706.0,2721.0,2667.0,2684.0,2694.0,34.0,44.0,2279692.0,6142633.64,1521928.0,-49726.0
M1601.DCE,20150827,2684.0,2694.0,2695.0,2723.0,2675.0,2719.0,2697.0,25.0,3.0,2267254.0,6116713.23,1519040.0,-2888.0
M1601.DCE,20150828,2719.0,2697.0,2727.0,2764.0,2690.0,2704.0,2724.0,7.0,27.0,3189120.0,8688521.54,1418678.0,-100362.0
M1601.DCE,20150831,2704.0,2724.0,2703.0,2725.0,2672.0,2673.0,2700.0,-51.0,-24.0,2736596.0,7389960.55,1381014.0,-37664.0
M1601.DCE,20150901,2673.0,2700.0,2669.0,2685.0,2659.0,2682.0,2672.0,-18.0,-28.0,1706456.0,4560187.76,1385856.0,4842.0
M1601.DCE,20150902,2682.0,2672.0,2674.0,2699.0,2656.0,2698.0,2675.0,26.0,3.0,1689576.0,4520891.76,1358180.0,-27676.0
M1601.DCE,20150907,2698.0,2675.0,2675.0,2682.0,2644.0,2647.0,2656.0,-28.0,-19.0,1167458.0,3101133.37,1395802.0,37622.0
M1601.DCE,20150908,2647.0,2656.0,2655.0,2675.0,2649.0,2673.0,2663.0,17.0,7.0,1187788.0,3163851.83,1397020.0,1218.0
M1601.DCE,20150909,2673.0,2663.0,2676.0,2702.0,2672.0,2677.0,2686.0,14.0,23.0,1940952.0,5214115.11,1399188.0,2168.0
M1601.DCE,20150910,2677.0,2686.0,2685.0,2695.0,2673.0,2688.0,2684.0,2.0,-2.0,1448658.0,3888421.36,1398360.0,-828.0
M1601.DCE,20150911,2688.0,2684.0,2673.0,2697.0,2669.0,2679.0,2685.0,-5.0,1.0,1754420.0,4710884.18,1370258.0,-28102.0
M1601.DCE,20150914,2679.0,2685.0,2680.0,2735.0,2665.0,2721.0,2711.0,36.0,26.0,2942042.0,7978498.91,1528294.0,158036.0
M1601.DCE,20150915,2721.0,2711.0,2721.0,2745.0,2718.0,2733.0,2734.0,22.0,23.0,2043938.0,5588333.95,1539872.0,11578.0
M1601.DCE,20150916,2733.0,2734.0,2725.0,2747.0,2711.0,2739.0,2729.0,5.0,-5.0,1980844.0,5406775.98,1557032.0,17160.0
M1601.DCE,20150917,2739.0,2729.0,2739.0,2743.0,2715.0,2719.0,2728.0,-10.0,-1.0,1467780.0,4004575.31,1537798.0,-19234.0
M1601.DCE,20150918,2719.0,2728.0,2713.0,2726.0,2696.0,2697.0,2710.0,-31.0,-18.0,1432890.0,3883704.94,1536168.0,-1630.0
M1601.DCE,20150921,2697.0,2710.0,2696.0,2697.0,2644.0,2680.0,2671.0,-30.0,-39.0,1743610.0,4657774.33,1434452.0,-101716.0
M1601.DCE,20150922,2680.0,2671.0,2676.0,2686.0,2668.0,2675.0,2676.0,4.0,5.0,970412.0,2597322.28,1438790.0,4338.0
M1601.DCE,20150923,2675.0,2676.0,2661.0,2675.0,2657.0,2672.0,2665.0,-4.0,-11.0,1033140.0,2754216.07,1449814.0,11024.0
M1601.DCE,20150924,2672.0,2665.0,2674.0,2682.0,2661.0,2669.0,2670.0,4.0,5.0,850236.0,2270508.08,1426604.0,-23210.0
M1601.DCE,20150925,2669.0,2670.0,2660.0,2685.0,2655.0,2675.0,2671.0,5.0,1.0,1051774.0,2810256.48,1381068.0,-45536.0
M1601.DCE,20150928,2675.0,2671.0,2690.0,2699.0,2665.0,2674.0,2678.0,3.0,7.0,736652.0,1972840.95,1339980.0,-41088.0
M1601.DCE,20150929,2674.0,2678.0,2667.0,2673.0,2630.0,2646.0,2652.0,-32.0,-26.0,1399546.0,3712481.73,1250936.0,-89044.0
M1601.DCE,20150930,2646.0,2652.0,2653.0,2678.0,2651.0,2670.0,2666.0,18.0,14.0,890586.0,2374506.13,1138182.0,-112754.0
M1601.DCE,20151008,2670.0,2666.0,2680.0,2687.0,2648.0,2652.0,2667.0,-14.0,1.0,676300.0,1803783.96,1200562.0,62380.0
M1601.DCE,20151009,2652.0,2667.0,2651.0,2670.0,2631.0,2632.0,2652.0,-35.0,-15.0,1700086.0,4508709.14,1306902.0,106340.0
M1601.DCE,20151012,2632.0,2652.0,2640.0,2675.0,2634.0,2664.0,2652.0,12.0,0.0,1948864.0,5168648.81,1266960.0,-39942.0
M1601.DCE,20151013,2664.0,2652.0,2664.0,2672.0,2649.0,2659.0,2659.0,7.0,7.0,1324338.0,3522315.23,1317662.0,50702.0
M1601.DCE,20151014,2659.0,2659.0,2664.0,2706.0,2661.0,2693.0,2688.0,34.0,29.0,2013212.0,5412268.72,1411202.0,93540.0
M1601.DCE,20151015,2693.0,2688.0,2705.0,2710.0,2683.0,2691.0,2695.0,3.0,7.0,1265522.0,3410956.22,1371286.0,-39916.0
M1601.DCE,20151016,2691.0,2695.0,2687.0,2701.0,2680.0,2685.0,2689.0,-10.0,-6.0,1329018.0,3575019.01,1402494.0,31208.0
M1601.DCE,20151019,2685.0,2689.0,2681.0,2683.0,2655.0,2659.0,2667.0,-30.0,-22.0,1121832.0,2992513.23,1395648.0,-6846.0
M1601.DCE,20151020,2659.0,2667.0,2659.0,2664.0,2613.0,2641.0,2640.0,-26.0,-27.0,1917316.0,5063058.59,1462126.0,66478.0
M1601.DCE,20151021,2641.0,2640.0,2643.0,2649.0,2606.0,2609.0,2622.0,-31.0,-18.0,2001784.0,5249660.57,1466500.0,4374.0
M1601.DCE,20151022,2609.0,2622.0,2607.0,2634.0,2601.0,2629.0,2616.0,7.0,-6.0,1321724.0,3458865.45,1419092.0,-47408.0
M1601.DCE,20151023,2629.0,2616.0,2631.0,2639.0,2568.0,2580.0,2592.0,-36.0,-24.0,2590120.0,6713872.93,1571018.0,151926.0
M1601.DCE,20151026,2580.0,2592.0,2588.0,2590.0,2558.0,2580.0,2574.0,-12.0,-18.0,1804124.0,4644748.9,1503724.0,-67294.0
M1601.DCE,20151027,2580.0,2574.0,2579.0,2586.0,2546.0,2582.0,2566.0,8.0,-8.0,1498752.0,3846542.62,1427890.0,-75834.0
M1601.DCE,20151028,2582.0,2566.0,2586.0,2596.0,2572.0,2580.0,2582.0,14.0,16.0,1194906.0,3085566.6,1367882.0,-60008.0
M1601.DCE,20151029,2580.0,2582.0,2575.0,2582.0,2565.0,2575.0,2572.0,-7.0,-10.0,1086326.0,2794412.81,1348692.0,-19190.0
M1601.DCE,20151030,2575.0,2572.0,2570.0,2575.0,2551.0,2553.0,2560.0,-19.0,-12.0,990046.0,2534816.86,1385494.0,36802.0
M1601.DCE,20151102,2553.0,2560.0,2559.0,2567.0,2542.0,2553.0,2556.0,-7.0,-4.0,903520.0,2309542.64,1407850.0,22356.0
M1601.DCE,20151103,2553.0,2556.0,2553.0,2557.0,2512.0,2513.0,2528.0,-43.0,-28.0,1448324.0,3662520.38,1550682.0,142832.0
M1601.DCE,20151104,2513.0,2528.0,2510.0,2535.0,2507.0,2518.0,2521.0,-10.0,-7.0,1270408.0,3202991.4,1546678.0,-4004.0
M1601.DCE,20151105,2518.0,2521.0,2515.0,2526.0,2490.0,2491.0,2507.0,-30.0,-14.0,1455916.0,3650299.81,1648922.0,102244.0
M1601.DCE,20151106,2491.0,2507.0,2501.0,2501.0,2459.0,2471.0,2477.0,-36.0,-30.0,1755904.0,4350687.86,1589568.0,-59354.0
M1601.DCE,20151109,2471.0,2477.0,2472.0,2486.0,2456.0,2470.0,2470.0,-7.0,-7.0,1197602.0,2959089.87,1582476.0,-7092.0
M1601.DCE,20151110,2470.0,2470.0,2475.0,2475.0,2457.0,2465.0,2464.0,-5.0,-6.0,847766.0,2089212.13,1587864.0,5388.0
M1601.DCE,20151111,2465.0,2464.0,2461.0,2481.0,2445.0,2471.0,2467.0,7.0,3.0,1522140.0,3755414.4,1499386.0,-88478.0
M1601.DCE,20151112,2471.0,2467.0,2473.0,2488.0,2465.0,2474.0,2477.0,7.0,10.0,887140.0,2198009.86,1477142.0,-22244.0
M1601.DCE,20151113,2474.0,2477.0,2467.0,2481.0,2442.0,2446.0,2460.0,-31.0,-17.0,1015022.0,2497316.87,1500982.0,23840.0
M1601.DCE,20151116,2446.0,2460.0,2445.0,2449.0,2421.0,2423.0,2438.0,-37.0,-22.0,875512.0,2134794.51,1471144.0,-29838.0
M1601.DCE,20151117,2423.0,2438.0,2426.0,2428.0,2405.0,2407.0,2416.0,-31.0,-22.0,879850.0,2126515.74,1446726.0,-24418.0
M1601.DCE,20151118,2407.0,2416.0,2410.0,2435.0,2406.0,2422.0,2421.0,6.0,5.0,1041190.0,2521328.96,1388396.0,-58330.0
M1601.DCE,20151119,2422.0,2421.0,2430.0,2438.0,2382.0,2392.0,2408.0,-29.0,-13.0,1555598.0,3746684.55,1292294.0,-96102.0
M1601.DCE,20151120,2392.0,2408.0,2391.0,2398.0,2362.0,2372.0,2380.0,-36.0,-28.0,1064766.0,2534146.92,1234552.0,-57742.0
M1601.DCE,20151123,2372.0,2380.0,2367.0,2375.0,2287.0,2324.0,2336.0,-56.0,-44.0,1810832.0,4231352.99,1116396.0,-118156.0
M1601.DCE,20151124,2324.0,2336.0,2321.0,2395.0,2306.0,2383.0,2353.0,47.0,17.0,1265636.0,2978346.08,987876.0,-128520.0
M1601.DCE,20151125,2383.0,2353.0,2385.0,2398.0,2366.0,2386.0,2382.0,33.0,29.0,727410.0,1733144.16,911912.0,-75964.0
M1601.DCE,20151126,2386.0,2382.0,2384.0,2460.0,2372.0,2448.0,2421.0,66.0,39.0,827654.0,2004447.7,752500.0,-159412.0
M1601.DCE,20151127,2448.0,2421.0,2440.0,2450.0,2416.0,2442.0,2435.0,21.0,14.0,476536.0,1160637.5,667844.0,-84656.0
M1601.DCE,20151130,2442.0,2435.0,2437.0,2444.0,2405.0,2422.0,2422.0,-13.0,-13.0,321448.0,778862.95,637358.0,-30486.0
M1601.DCE,20151201,2422.0,2422.0,2419.0,2455.0,2419.0,2444.0,2439.0,22.0,17.0,245126.0,597961.5,590254.0,-47104.0
M1601.DCE,20151202,2444.0,2439.0,2460.0,2474.0,2446.0,2459.0,2460.0,20.0,21.0,264974.0,651968.84,545792.0,-44462.0
M1601.DCE,20151203,2459.0,2460.0,2459.0,2461.0,2424.0,2425.0,2435.0,-35.0,-25.0,173938.0,423661.44,528164.0,-17628.0
M1601.DCE,20151204,2425.0,2435.0,2419.0,2444.0,2407.0,2438.0,2429.0,3.0,-6.0,223016.0,541813.76,474072.0,-54092.0
M1601.DCE,20151207,2438.0,2429.0,2427.0,2468.0,2427.0,2467.0,2456.0,38.0,27.0,161658.0,397065.19,420906.0,-53166.0
M1601.DCE,20151208,2467.0,2456.0,2466.0,2468.0,2395.0,2410.0,2418.0,-46.0,-38.0,223776.0,541121.95,355504.0,-65402.0
M1601.DCE,20151209,2410.0,2418.0,2414.0,2419.0,2401.0,2412.0,2410.0,-6.0,-8.0,152952.0,368627.89,317564.0,-37940.0
M1601.DCE,20151210,2412.0,2410.0,2418.0,2426.0,2382.0,2394.0,2400.0,-16.0,-10.0,142044.0,341033.72,289242.0,-28322.0
M1601.DCE,20151211,2394.0,2400.0,2391.0,2443.0,2391.0,2426.0,2407.0,26.0,7.0,106562.0,256537.7,266494.0,-22748.0
M1601.DCE,20151214,2426.0,2407.0,2426.0,2431.0,2331.0,2425.0,2413.0,18.0,6.0,101148.0,244108.0,225618.0,-40876.0
M1601.DCE,20151215,2425.0,2413.0,2386.0,2462.0,2386.0,2445.0,2439.0,32.0,26.0,70512.0,171994.59,200134.0,-25484.0
M1601.DCE,20151216,2445.0,2439.0,2440.0,2459.0,2435.0,2456.0,2450.0,17.0,11.0,39416.0,96586.3,185108.0,-15026.0
M1601.DCE,20151217,2456.0,2450.0,2458.0,2463.0,2423.0,2424.0,2442.0,-26.0,-8.0,50894.0,124312.8,159064.0,-26044.0
M1601.DCE,20151218,2424.0,2442.0,2422.0,2460.0,2415.0,2455.0,2441.0,13.0,-1.0,39682.0,96899.81,143936.0,-15128.0
M1601.DCE,20151221,2455.0,2441.0,2461.0,2506.0,2460.0,2499.0,2474.0,58.0,33.0,55792.0,138059.02,113368.0,-30568.0
M1601.DCE,20151222,2499.0,2474.0,2501.0,2508.0,2485.0,2493.0,2496.0,19.0,22.0,37024.0,92414.59,96924.0,-16444.0
M1601.DCE,20151223,2493.0,2496.0,2493.0,2500.0,2478.0,2481.0,2483.0,-15.0,-13.0,22478.0,55831.59,83764.0,-13160.0
M1601.DCE,20151224,2481.0,2483.0,2482.0,2487.0,2470.0,2477.0,2480.0,-6.0,-3.0,25274.0,62681.03,66934.0,-16830.0
M1601.DCE,20151225,2477.0,2480.0,2475.0,2485.0,2470.0,2482.0,2477.0,2.0,-3.0,11602.0,28745.21,59672.0,-7262.0
M1601.DCE,20151228,2482.0,2477.0,2478.0,2481.0,2458.0,2465.0,2468.0,-12.0,-9.0,16390.0,40463.29,49284.0,-10388.0
M1601.DCE,20151229,2465.0,2468.0,2460.0,2480.0,2460.0,2479.0,2471.0,11.0,3.0,16646.0,41137.03,35850.0,-13434.0
M1601.DCE,20151230,2479.0,2471.0,2474.0,2506.0,2465.0,2481.0,2476.0,10.0,5.0,12840.0,31801.1,28806.0,-7044.0
M1601.DCE,20151231,2481.0,2476.0,2488.0,2488.0,2467.0,2476.0,2474.0,0.0,-2.0,18104.0,44798.5,17948.0,-10858.0
M1601.DCE,20160104,2476.0,2474.0,2327.0,2602.0,2327.0,2440.0,2461.0,-34.0,-13.0,6446.0,15863.96,14742.0,-3206.0
M1601.DCE,20160105,2440.0,2461.0,2445.0,2480.0,2445.0,2480.0,2456.0,19.0,-5.0,2160.0,5306.28,12584.0,-2158.0
M1601.DCE,20160106,2480.0,2456.0,2470.0,2600.0,2465.0,2545.0,2561.0,89.0,105.0,3418.0,8756.64,11620.0,-964.0
M1601.DCE,20160107,2545.0,2561.0,2550.0,2568.0,2550.0,2568.0,2559.0,7.0,-2.0,906.0,2318.61,10820.0,-800.0
M1601.DCE,20160108,2568.0,2559.0,2500.0,2560.0,2500.0,2550.0,2546.0,-9.0,-13.0,462.0,1176.53,10624.0,-196.0
M1601.DCE,20160111,2550.0,2546.0,,,,2546.0,2546.0,0.0,0.0,0.0,0.0,10624.0,0.0
M1601.DCE,20160112,2546.0,2546.0,2550.0,2550.0,2550.0,2550.0,2550.0,4.0,4.0,80.0,204.0,10544.0,-80.0
M1601.DCE,20160113,2550.0,2550.0,2560.0,2560.0,2500.0,2512.0,2512.0,-38.0,-38.0,4140.0,10402.37,10444.0,-100.0
M1601.DCE,20160114,2512.0,2512.0,2560.0,2560.0,2521.0,2521.0,2522.0,9.0,10.0,84.0,211.93,10360.0,-84.0
M1601.DCE,20160115,2521.0,2522.0,2561.0,2561.0,2561.0,2561.0,2500.0,39.0,-22.0,44.0,112.69,0.0,-10360.0
