时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-03-06 10:00:00,1.952,1.957,1.959,1.951,0.1,0.002,673520,131746302.0,0.41,4.92
2025-03-06 10:30:00,1.957,1.958,1.96,1.953,0.05,0.001,291476,57053821.0,0.36,2.13
2025-03-06 11:00:00,1.959,1.953,1.963,1.951,-0.26,-0.005,521880,102077227.0,0.61,3.81
2025-03-06 11:30:00,1.953,1.95,1.954,1.939,-0.15,-0.003,651088,126791394.0,0.77,4.75
2025-03-06 13:30:00,1.951,1.951,1.953,1.949,0.05,0.001,160188,31245429.0,0.21,1.17
2025-03-06 14:00:00,1.951,1.963,1.964,1.951,0.62,0.012,783149,153424491.0,0.67,5.72
2025-03-06 14:30:00,1.963,1.962,1.963,1.957,-0.05,-0.001,271998,53329696.0,0.31,1.99
2025-03-06 15:00:00,1.961,1.963,1.965,1.954,0.05,0.001,422330,82790614.0,0.56,3.08
2025-03-07 10:00:00,1.97,1.981,1.985,1.97,0.92,0.018,927955,183633921.0,0.76,6.77
2025-03-07 10:30:00,1.981,1.979,1.982,1.977,-0.1,-0.002,262508,51945690.0,0.25,1.92
2025-03-07 11:00:00,1.979,1.975,1.981,1.975,-0.2,-0.004,307687,60876048.0,0.3,2.25
2025-03-07 11:30:00,1.975,1.971,1.978,1.968,-0.2,-0.004,256747,50656392.0,0.51,1.87
2025-03-07 13:30:00,1.971,1.97,1.971,1.968,-0.05,-0.001,103937,20470115.0,0.15,0.76
2025-03-07 14:00:00,1.97,1.963,1.971,1.96,-0.36,-0.007,310388,60985110.0,0.56,2.27
2025-03-07 14:30:00,1.963,1.967,1.97,1.96,0.2,0.004,235435,46266837.0,0.51,1.72
2025-03-07 15:00:00,1.967,1.961,1.967,1.96,-0.31,-0.006,229687,45068103.0,0.36,1.68
2025-03-10 10:00:00,2.009,1.994,2.01,1.988,1.68,0.033,1318111,263505930.0,1.12,9.62
2025-03-10 10:30:00,1.994,1.997,1.999,1.99,0.15,0.003,445763,88956479.0,0.45,3.25
2025-03-10 11:00:00,1.998,1.995,2.004,1.993,-0.1,-0.002,546785,109285043.0,0.55,3.99
2025-03-10 11:30:00,1.995,1.99,1.997,1.989,-0.25,-0.005,337015,67143576.0,0.4,2.46
2025-03-10 13:30:00,1.991,1.991,1.994,1.991,0.05,0.001,95940,19110487.0,0.15,0.7
2025-03-10 14:00:00,1.991,1.981,1.992,1.977,-0.5,-0.01,489892,97130834.0,0.75,3.58
2025-03-10 14:30:00,1.982,1.982,1.984,1.98,0.05,0.001,201554,39950953.0,0.2,1.47
2025-03-10 15:00:00,1.982,1.99,1.99,1.98,0.4,0.008,286209,56813206.0,0.5,2.09
2025-03-11 10:00:00,1.946,1.95,1.953,1.939,-2.01,-0.04,889293,172997924.0,0.7,6.49
2025-03-11 10:30:00,1.95,1.949,1.951,1.944,-0.05,-0.001,296349,57723565.0,0.36,2.16
2025-03-11 11:00:00,1.949,1.951,1.955,1.946,0.1,0.002,468793,91451649.0,0.46,3.42
2025-03-11 11:30:00,1.951,1.944,1.951,1.944,-0.36,-0.007,243922,47481242.0,0.36,1.78
2025-03-11 13:30:00,1.944,1.944,1.946,1.943,0.0,0.0,178227,34655129.0,0.15,1.3
2025-03-11 14:00:00,1.945,1.943,1.945,1.94,-0.05,-0.001,428619,83260329.0,0.26,3.13
2025-03-11 14:30:00,1.943,1.939,1.944,1.937,-0.21,-0.004,515345,99992977.0,0.36,3.76
2025-03-11 15:00:00,1.939,1.937,1.941,1.934,-0.1,-0.002,444134,86024493.0,0.36,3.24
2025-03-12 10:00:00,1.93,1.919,1.93,1.918,-0.93,-0.018,682539,131293796.0,0.62,4.98
2025-03-12 10:30:00,1.92,1.918,1.922,1.916,-0.05,-0.001,307475,58974740.0,0.31,2.24
2025-03-12 11:00:00,1.917,1.918,1.921,1.916,0.0,0.0,219265,42049625.0,0.26,1.6
2025-03-12 11:30:00,1.918,1.92,1.924,1.918,0.1,0.002,183458,35247267.0,0.31,1.34
2025-03-12 13:30:00,1.92,1.92,1.92,1.919,0.0,0.0,61928,11885684.0,0.05,0.45
2025-03-12 14:00:00,1.92,1.919,1.924,1.915,-0.05,-0.001,331743,63644656.0,0.47,2.42
2025-03-12 14:30:00,1.919,1.922,1.922,1.918,0.16,0.003,174994,33608020.0,0.21,1.28
2025-03-12 15:00:00,1.922,1.925,1.926,1.92,0.16,0.003,320192,61558655.0,0.31,2.34
2025-03-13 10:00:00,1.938,1.944,1.949,1.938,0.99,0.019,811466,157755942.0,0.57,5.92
2025-03-13 10:30:00,1.945,1.945,1.948,1.942,0.05,0.001,216734,42150499.0,0.31,1.58
2025-03-13 11:00:00,1.945,1.944,1.947,1.942,-0.05,-0.001,247278,48097713.0,0.26,1.81
2025-03-13 11:30:00,1.944,1.943,1.948,1.941,-0.05,-0.001,198152,38527248.0,0.36,1.45
2025-03-13 13:30:00,1.943,1.942,1.944,1.942,-0.05,-0.001,38104,7401182.0,0.1,0.28
2025-03-13 14:00:00,1.943,1.945,1.95,1.935,0.15,0.003,526081,102289811.0,0.77,3.84
2025-03-13 14:30:00,1.946,1.945,1.947,1.942,0.0,0.0,113361,22042191.0,0.26,0.83
2025-03-13 15:00:00,1.946,1.95,1.95,1.943,0.26,0.005,254319,49507858.0,0.36,1.86
2025-03-14 10:00:00,1.957,1.96,1.961,1.952,0.51,0.01,395784,77421493.0,0.46,2.89
2025-03-14 10:30:00,1.96,1.961,1.963,1.958,0.05,0.001,190878,37425691.0,0.26,1.39
2025-03-14 11:00:00,1.962,1.96,1.962,1.956,-0.05,-0.001,256128,50177789.0,0.31,1.87
2025-03-14 11:30:00,1.961,1.96,1.967,1.958,0.0,0.0,246046,48276525.0,0.46,1.8
2025-03-14 13:30:00,1.961,1.962,1.963,1.961,0.1,0.002,55020,10795592.0,0.1,0.4
2025-03-14 14:00:00,1.962,1.962,1.965,1.961,0.0,0.0,122824,24111332.0,0.2,0.9
2025-03-14 14:30:00,1.963,1.962,1.964,1.96,0.0,0.0,187286,36746930.0,0.2,1.37
2025-03-14 15:00:00,1.963,1.966,1.968,1.962,0.2,0.004,275925,54214539.0,0.31,2.01
2025-03-17 10:00:00,1.98,1.98,1.985,1.978,0.71,0.014,421912,83571488.0,0.36,3.08
2025-03-17 10:30:00,1.98,1.98,1.982,1.979,0.0,0.0,89114,17647298.0,0.15,0.65
2025-03-17 11:00:00,1.981,1.978,1.981,1.977,-0.1,-0.002,236797,46860215.0,0.2,1.73
2025-03-17 11:30:00,1.978,1.975,1.979,1.975,-0.15,-0.003,97774,19333022.0,0.2,0.71
2025-03-17 13:30:00,1.975,1.974,1.975,1.974,-0.05,-0.001,56898,11233844.0,0.05,0.42
2025-03-17 14:00:00,1.975,1.971,1.975,1.97,-0.15,-0.003,164503,32444761.0,0.25,1.2
2025-03-17 14:30:00,1.972,1.968,1.972,1.967,-0.15,-0.003,146344,28825324.0,0.25,1.07
2025-03-17 15:00:00,1.969,1.964,1.969,1.961,-0.2,-0.004,245588,48238565.0,0.41,1.79
2025-03-18 10:00:00,1.968,1.967,1.97,1.962,0.15,0.003,297361,58473200.0,0.41,2.17
2025-03-18 10:30:00,1.968,1.971,1.972,1.966,0.2,0.004,145068,28566365.0,0.31,1.06
2025-03-18 11:00:00,1.971,1.974,1.978,1.969,0.15,0.003,259469,51220917.0,0.46,1.89
2025-03-18 11:30:00,1.974,1.97,1.975,1.969,-0.2,-0.004,150949,29764239.0,0.3,1.1
2025-03-18 13:30:00,1.97,1.97,1.971,1.969,0.0,0.0,36303,7151323.0,0.1,0.27
2025-03-18 14:00:00,1.97,1.97,1.975,1.966,0.0,0.0,218977,43161502.0,0.46,1.6
2025-03-18 14:30:00,1.971,1.971,1.971,1.966,0.05,0.001,160010,31505538.0,0.25,1.17
2025-03-18 15:00:00,1.971,1.971,1.974,1.968,0.0,0.0,173434,34194189.0,0.3,1.27
2025-03-19 10:00:00,1.966,1.971,1.975,1.963,0.0,0.0,220031,43300549.0,0.61,1.61
2025-03-19 10:30:00,1.971,1.972,1.974,1.969,0.05,0.001,72510,14299986.0,0.25,0.53
2025-03-19 11:00:00,1.972,1.974,1.974,1.97,0.1,0.002,106359,20974989.0,0.2,0.78
2025-03-19 11:30:00,1.974,1.976,1.977,1.971,0.1,0.002,195126,38530587.0,0.3,1.42
2025-03-19 13:30:00,1.976,1.977,1.977,1.976,0.05,0.001,30109,5950510.0,0.05,0.22
2025-03-19 14:00:00,1.977,1.974,1.978,1.973,-0.15,-0.003,140105,27683106.0,0.25,1.02
2025-03-19 14:30:00,1.975,1.974,1.976,1.972,0.0,0.0,71954,14207633.0,0.2,0.53
2025-03-19 15:00:00,1.975,1.972,1.976,1.971,-0.1,-0.002,109413,21596612.0,0.25,0.8
2025-03-20 10:00:00,1.971,1.974,1.976,1.969,0.1,0.002,247144,48749434.0,0.35,1.8
2025-03-20 10:30:00,1.974,1.984,1.989,1.973,0.51,0.01,303980,60285354.0,0.81,2.22
2025-03-20 11:00:00,1.984,1.981,1.986,1.978,-0.15,-0.003,210132,41627318.0,0.4,1.53
2025-03-20 11:30:00,1.981,1.979,1.983,1.977,-0.1,-0.002,145671,28833369.0,0.3,1.06
2025-03-20 13:30:00,1.978,1.978,1.979,1.977,-0.05,-0.001,26137,5170757.0,0.1,0.19
2025-03-20 14:00:00,1.978,1.95,1.978,1.947,-1.42,-0.028,830471,162869622.0,1.57,6.06
2025-03-20 14:30:00,1.95,1.95,1.952,1.945,0.0,0.0,516776,100720694.0,0.36,3.77
2025-03-20 15:00:00,1.951,1.939,1.951,1.938,-0.56,-0.011,377198,73284304.0,0.67,2.75
2025-03-21 10:00:00,1.946,1.951,1.951,1.946,0.62,0.012,362841,70714211.0,0.26,2.65
2025-03-21 10:30:00,1.951,1.949,1.955,1.949,-0.1,-0.002,171847,33531054.0,0.31,1.25
2025-03-21 11:00:00,1.949,1.944,1.949,1.941,-0.26,-0.005,222984,43353657.0,0.41,1.63
2025-03-21 11:30:00,1.944,1.944,1.945,1.94,0.0,0.0,156491,30398646.0,0.26,1.14
2025-03-21 13:30:00,1.944,1.945,1.945,1.943,0.05,0.001,51980,10105066.0,0.1,0.38
2025-03-21 14:00:00,1.945,1.941,1.947,1.939,-0.21,-0.004,169741,32983745.0,0.41,1.24
2025-03-21 14:30:00,1.941,1.941,1.945,1.94,0.0,0.0,104626,20320671.0,0.26,0.76
2025-03-21 15:00:00,1.942,1.94,1.943,1.939,-0.05,-0.001,121230,23531234.0,0.21,0.88
2025-03-24 10:00:00,1.928,1.926,1.93,1.924,-0.72,-0.014,450809,86833774.0,0.31,3.29
2025-03-24 10:30:00,1.926,1.93,1.93,1.926,0.21,0.004,104914,20224644.0,0.21,0.77
2025-03-24 11:00:00,1.929,1.931,1.934,1.929,0.05,0.001,148497,28684963.0,0.26,1.08
2025-03-24 11:30:00,1.932,1.936,1.939,1.93,0.26,0.005,210190,40660190.0,0.47,1.53
2025-03-24 13:30:00,1.936,1.935,1.936,1.934,-0.05,-0.001,31649,6123300.0,0.1,0.23
2025-03-24 14:00:00,1.935,1.94,1.94,1.934,0.26,0.005,233789,45294806.0,0.31,1.71
2025-03-24 14:30:00,1.94,1.94,1.941,1.937,0.0,0.0,145090,28127343.0,0.21,1.06
2025-03-24 15:00:00,1.941,1.939,1.942,1.937,-0.05,-0.001,267013,51779963.0,0.26,1.95
2025-03-25 10:00:00,1.938,1.947,1.953,1.937,0.41,0.008,333966,65031282.0,0.83,2.44
2025-03-25 10:30:00,1.948,1.945,1.948,1.944,-0.1,-0.002,95821,18647314.0,0.21,0.7
2025-03-25 11:00:00,1.945,1.943,1.947,1.942,-0.1,-0.002,95406,18548995.0,0.26,0.7
2025-03-25 11:30:00,1.943,1.937,1.945,1.935,-0.31,-0.006,175823,34128696.0,0.51,1.28
2025-03-25 13:30:00,1.936,1.937,1.938,1.936,0.0,0.0,43234,8375212.0,0.1,0.32
2025-03-25 14:00:00,1.939,1.942,1.943,1.937,0.26,0.005,154474,29955591.0,0.31,1.13
2025-03-25 14:30:00,1.942,1.943,1.945,1.941,0.05,0.001,77835,15121944.0,0.21,0.57
2025-03-25 15:00:00,1.944,1.946,1.948,1.942,0.15,0.003,133368,25946726.0,0.31,0.97
2025-03-26 10:00:00,1.946,1.947,1.948,1.943,0.05,0.001,183613,35718243.0,0.26,1.34
2025-03-26 10:30:00,1.947,1.943,1.947,1.942,-0.21,-0.004,83348,16202112.0,0.26,0.61
2025-03-26 11:00:00,1.943,1.931,1.943,1.927,-0.62,-0.012,474595,91738893.0,0.82,3.46
2025-03-26 11:30:00,1.931,1.922,1.932,1.921,-0.47,-0.009,351431,67689301.0,0.57,2.57
2025-03-26 13:30:00,1.922,1.922,1.923,1.92,0.0,0.0,121971,23440168.0,0.16,0.89
2025-03-26 14:00:00,1.92,1.917,1.923,1.915,-0.26,-0.005,447329,85800955.0,0.42,3.27
2025-03-26 14:30:00,1.917,1.917,1.919,1.916,0.0,0.0,174497,33460009.0,0.16,1.27
2025-03-26 15:00:00,1.917,1.917,1.918,1.914,0.0,0.0,229859,44035628.0,0.21,1.68
2025-03-27 10:00:00,1.908,1.917,1.918,1.908,0.0,0.0,231016,44197465.0,0.52,1.69
2025-03-27 10:30:00,1.917,1.917,1.92,1.916,0.0,0.0,150327,28831619.0,0.21,1.1
2025-03-27 11:00:00,1.918,1.919,1.92,1.917,0.1,0.002,190055,36453407.0,0.16,1.39
2025-03-27 11:30:00,1.919,1.917,1.922,1.916,-0.1,-0.002,126532,24275754.0,0.31,0.92
2025-03-27 13:30:00,1.917,1.917,1.918,1.916,0.0,0.0,29182,5594321.0,0.1,0.21
2025-03-27 14:00:00,1.917,1.917,1.921,1.916,0.0,0.0,147616,28319859.0,0.26,1.08
2025-03-27 14:30:00,1.918,1.92,1.925,1.917,0.16,0.003,239367,46005323.0,0.42,1.75
2025-03-27 15:00:00,1.921,1.92,1.925,1.92,0.0,0.0,173782,33411399.0,0.26,1.27
2025-03-28 10:00:00,1.925,1.92,1.926,1.92,0.0,0.0,229395,44124225.0,0.31,1.67
2025-03-28 10:30:00,1.921,1.917,1.921,1.917,-0.16,-0.003,112894,21660485.0,0.21,0.82
2025-03-28 11:00:00,1.918,1.915,1.92,1.913,-0.1,-0.002,160682,30797738.0,0.37,1.17
2025-03-28 11:30:00,1.917,1.91,1.918,1.91,-0.26,-0.005,95668,18304535.0,0.42,0.7
2025-03-28 13:30:00,1.911,1.909,1.911,1.909,-0.05,-0.001,61727,11789046.0,0.1,0.45
2025-03-28 14:00:00,1.909,1.912,1.915,1.909,0.16,0.003,166783,31888180.0,0.31,1.22
2025-03-28 14:30:00,1.913,1.911,1.914,1.91,-0.05,-0.001,95259,18213790.0,0.21,0.7
2025-03-28 15:00:00,1.912,1.907,1.913,1.907,-0.21,-0.004,194683,37183731.0,0.31,1.42
2025-03-31 10:00:00,1.921,1.919,1.927,1.918,0.63,0.012,331782,63803893.0,0.47,2.42
2025-03-31 10:30:00,1.919,1.928,1.929,1.919,0.47,0.009,324930,62544006.0,0.52,2.37
2025-03-31 11:00:00,1.927,1.926,1.929,1.921,-0.1,-0.002,202420,38974163.0,0.41,1.48
2025-03-31 11:30:00,1.926,1.92,1.926,1.92,-0.31,-0.006,87220,16769596.0,0.31,0.64
2025-03-31 13:30:00,1.921,1.921,1.922,1.92,0.05,0.001,80184,15402234.0,0.1,0.59
2025-03-31 14:00:00,1.921,1.927,1.929,1.921,0.31,0.006,267286,51476788.0,0.42,1.95
2025-03-31 14:30:00,1.927,1.928,1.93,1.925,0.05,0.001,146273,28195436.0,0.26,1.07
2025-03-31 15:00:00,1.929,1.938,1.94,1.928,0.52,0.01,523016,101138834.0,0.62,3.82
2025-04-01 10:00:00,1.914,1.91,1.914,1.904,-1.44,-0.028,728552,138984760.0,0.52,5.32
2025-04-01 10:30:00,1.911,1.912,1.914,1.91,0.1,0.002,112906,21587527.0,0.21,0.82
2025-04-01 11:00:00,1.912,1.918,1.92,1.912,0.31,0.006,174384,33414514.0,0.42,1.27
2025-04-01 11:30:00,1.917,1.916,1.92,1.914,-0.1,-0.002,87176,16713013.0,0.31,0.64
2025-04-01 13:30:00,1.917,1.916,1.918,1.915,0.0,0.0,51741,9914157.0,0.16,0.38
2025-04-01 14:00:00,1.915,1.914,1.917,1.912,-0.1,-0.002,130977,25074716.0,0.26,0.96
2025-04-01 14:30:00,1.915,1.915,1.917,1.913,0.05,0.001,76014,14554085.0,0.21,0.55
2025-04-01 15:00:00,1.915,1.912,1.915,1.91,-0.16,-0.003,130354,24928912.0,0.26,0.95
2025-04-02 10:00:00,1.921,1.927,1.928,1.921,0.78,0.015,324911,62542075.0,0.37,2.37
2025-04-02 10:30:00,1.927,1.926,1.928,1.925,-0.05,-0.001,83684,16121262.0,0.16,0.61
2025-04-02 11:00:00,1.927,1.933,1.933,1.926,0.36,0.007,173715,33514205.0,0.36,1.27
2025-04-02 11:30:00,1.933,1.928,1.933,1.926,-0.26,-0.005,132492,25561118.0,0.36,0.97
2025-04-02 13:30:00,1.927,1.927,1.929,1.927,-0.05,-0.001,38314,7387216.0,0.1,0.28
2025-04-02 14:00:00,1.927,1.928,1.929,1.924,0.05,0.001,119679,23056858.0,0.26,0.87
2025-04-02 14:30:00,1.929,1.931,1.932,1.927,0.16,0.003,127351,24586241.0,0.26,0.93
2025-04-02 15:00:00,1.931,1.929,1.932,1.928,-0.1,-0.002,184961,35699722.0,0.21,1.35
2025-04-03 10:00:00,1.944,1.942,1.945,1.938,0.67,0.013,550123,106825353.0,0.36,4.02
2025-04-03 10:30:00,1.943,1.945,1.946,1.94,0.15,0.003,180079,35006066.0,0.31,1.31
2025-04-03 11:00:00,1.945,1.951,1.953,1.945,0.31,0.006,399794,77946220.0,0.41,2.92
2025-04-03 11:30:00,1.95,1.946,1.951,1.945,-0.26,-0.005,154984,30187926.0,0.31,1.13
2025-04-03 13:30:00,1.947,1.945,1.949,1.945,-0.05,-0.001,120308,23423552.0,0.21,0.88
2025-04-03 14:00:00,1.945,1.955,1.956,1.941,0.51,0.01,441089,85964198.0,0.77,3.22
2025-04-03 14:30:00,1.955,1.96,1.96,1.954,0.26,0.005,491236,96125295.0,0.31,3.59
2025-04-03 15:00:00,1.96,1.965,1.967,1.959,0.26,0.005,603559,118450779.0,0.41,4.41
2025-04-07 10:00:00,1.994,1.999,2.0,1.989,1.73,0.034,2079777,414785640.0,0.56,15.18
2025-04-07 10:30:00,1.999,2.012,2.078,1.999,0.65,0.013,4647516,940672672.0,3.95,33.93
2025-04-07 11:00:00,2.015,1.997,2.022,1.994,-0.75,-0.015,3028823,609135659.0,1.39,22.11
2025-04-07 11:30:00,1.998,1.993,1.999,1.99,-0.2,-0.004,1266862,252658299.0,0.45,9.25
2025-04-07 13:30:00,1.993,1.991,2.0,1.988,-0.1,-0.002,782207,156036288.0,0.6,5.71
2025-04-07 14:00:00,1.992,1.99,1.994,1.982,-0.05,-0.001,1333763,265218092.0,0.6,9.74
2025-04-07 14:30:00,1.989,1.982,1.993,1.981,-0.4,-0.008,849973,168959316.0,0.6,6.2
2025-04-07 15:00:00,1.982,1.975,1.985,1.968,-0.35,-0.007,1508979,298265805.0,0.86,11.02
2025-04-08 10:00:00,1.99,1.99,1.996,1.987,0.76,0.015,1035760,206239200.0,0.46,7.56
2025-04-08 10:30:00,1.99,1.99,1.992,1.986,0.0,0.0,348062,69231643.0,0.3,2.54
2025-04-08 11:00:00,1.991,1.993,2.0,1.99,0.15,0.003,691827,138054635.0,0.5,5.05
2025-04-08 11:30:00,1.993,1.998,2.0,1.99,0.25,0.005,378785,75562414.0,0.5,2.77
2025-04-08 13:30:00,1.998,2.002,2.004,1.997,0.2,0.004,456282,91273670.0,0.35,3.33
2025-04-08 14:00:00,2.0,2.019,2.02,1.999,0.85,0.017,1616385,325347927.0,1.05,11.8
2025-04-08 14:30:00,2.019,2.037,2.049,2.016,0.89,0.018,2712728,552183808.0,1.63,19.8
2025-04-08 15:00:00,2.037,2.048,2.051,2.034,0.54,0.011,1409783,288074284.0,0.83,10.29
2025-04-09 10:00:00,2.04,2.029,2.04,2.026,-0.93,-0.019,1332815,270980300.0,0.68,9.73
2025-04-09 10:30:00,2.029,2.027,2.03,2.016,-0.1,-0.002,623407,126138615.0,0.69,4.55
2025-04-09 11:00:00,2.027,2.032,2.034,2.026,0.25,0.005,438862,89081786.0,0.39,3.2
2025-04-09 11:30:00,2.032,2.037,2.038,2.029,0.25,0.005,402045,81774319.0,0.44,2.93
2025-04-09 13:30:00,2.038,2.038,2.041,2.035,0.05,0.001,279677,56996986.0,0.29,2.04
2025-04-09 14:00:00,2.036,2.021,2.036,2.015,-0.83,-0.017,777087,157325212.0,1.03,5.67
2025-04-09 14:30:00,2.021,2.011,2.023,2.002,-0.49,-0.01,778141,156706400.0,1.04,5.68
2025-04-09 15:00:00,2.012,2.017,2.017,2.006,0.3,0.006,613976,123518788.0,0.55,4.48
2025-04-10 10:00:00,1.986,1.996,2.001,1.985,-1.04,-0.021,1101370,219597882.0,0.79,8.04
2025-04-10 10:30:00,1.997,1.997,2.0,1.996,0.05,0.001,353241,70574442.0,0.2,2.58
2025-04-10 11:00:00,1.997,1.994,1.999,1.99,-0.15,-0.003,522311,104164939.0,0.45,3.81
2025-04-10 11:30:00,1.995,1.998,2.0,1.992,0.2,0.004,294262,58751778.0,0.4,2.15
2025-04-10 13:30:00,1.998,1.997,1.999,1.996,-0.05,-0.001,150772,30114342.0,0.15,1.1
2025-04-10 14:00:00,1.997,1.999,2.005,1.997,0.1,0.002,617604,123585607.0,0.4,4.51
2025-04-10 14:30:00,1.999,1.994,2.0,1.99,-0.25,-0.005,523232,104324030.0,0.5,3.82
2025-04-10 15:00:00,1.995,1.989,1.995,1.989,-0.25,-0.005,425175,84657595.0,0.3,3.1
2025-04-11 10:00:00,1.985,1.977,1.986,1.976,-0.6,-0.012,534785,105991818.0,0.5,3.9
2025-04-11 10:30:00,1.977,1.981,1.983,1.976,0.2,0.004,178960,35423973.0,0.35,1.31
2025-04-11 11:00:00,1.982,1.988,1.989,1.982,0.35,0.007,284239,56423212.0,0.35,2.07
2025-04-11 11:30:00,1.989,1.995,1.995,1.988,0.35,0.007,416268,82876845.0,0.35,3.04
2025-04-11 13:30:00,1.995,1.995,1.996,1.994,0.0,0.0,178433,35598763.0,0.1,1.3
2025-04-11 14:00:00,1.996,1.997,2.002,1.993,0.1,0.002,433371,86567571.0,0.45,3.16
2025-04-11 14:30:00,1.997,1.996,1.998,1.992,-0.05,-0.001,197669,39441633.0,0.3,1.44
2025-04-11 15:00:00,1.997,1.995,1.998,1.993,-0.05,-0.001,288371,57569227.0,0.25,2.11
2025-04-14 10:00:00,2.006,2.007,2.01,2.0,0.6,0.012,691037,138625828.0,0.5,5.04
2025-04-14 10:30:00,2.007,2.015,2.015,2.007,0.4,0.008,347900,70003031.0,0.4,2.54
2025-04-14 11:00:00,2.015,2.012,2.015,2.009,-0.15,-0.003,402365,80928594.0,0.3,2.94
2025-04-14 11:30:00,2.012,2.011,2.016,2.01,-0.05,-0.001,249325,50187345.0,0.3,1.82
2025-04-14 13:30:00,2.011,2.009,2.012,2.009,-0.1,-0.002,68795,13832369.0,0.15,0.5
2025-04-14 14:00:00,2.01,2.005,2.013,2.005,-0.2,-0.004,235454,47289016.0,0.4,1.72
2025-04-14 14:30:00,2.005,2.009,2.009,2.004,0.2,0.004,199849,40096060.0,0.25,1.46
2025-04-14 15:00:00,2.009,2.01,2.011,2.007,0.05,0.001,218465,43892917.0,0.2,1.59
2025-04-15 10:00:00,2.007,2.0,2.007,1.997,-0.5,-0.01,341286,68271680.0,0.5,2.49
2025-04-15 10:30:00,2.001,2.0,2.004,1.998,0.0,0.0,213379,42706660.0,0.3,1.56
2025-04-15 11:00:00,2.0,1.999,2.003,1.997,-0.05,-0.001,155783,31149782.0,0.3,1.14
2025-04-15 11:30:00,1.999,1.993,2.0,1.988,-0.3,-0.006,356723,71070205.0,0.6,2.6
2025-04-15 13:30:00,1.994,1.992,1.994,1.992,-0.05,-0.001,67408,13432727.0,0.1,0.49
2025-04-15 14:00:00,1.993,1.992,1.993,1.989,0.0,0.0,138880,27653854.0,0.2,1.01
2025-04-15 14:30:00,1.992,1.988,1.993,1.986,-0.2,-0.004,178684,35547045.0,0.35,1.3
2025-04-15 15:00:00,1.988,1.985,1.991,1.985,-0.15,-0.003,260342,51754556.0,0.3,1.9
2025-04-16 10:00:00,1.99,1.988,1.993,1.986,0.15,0.003,319322,63551792.0,0.35,2.33
2025-04-16 10:30:00,1.988,1.984,1.988,1.982,-0.2,-0.004,109854,21805290.0,0.3,0.8
2025-04-16 11:00:00,1.983,1.968,1.983,1.96,-0.81,-0.016,783725,154238256.0,1.16,5.72
2025-04-16 11:30:00,1.968,1.957,1.969,1.955,-0.56,-0.011,356564,69947941.0,0.71,2.6
2025-04-16 13:30:00,1.956,1.955,1.959,1.954,-0.1,-0.002,220824,43197475.0,0.26,1.61
2025-04-16 14:00:00,1.957,1.955,1.958,1.951,0.0,0.0,281063,54959696.0,0.36,2.05
2025-04-16 14:30:00,1.956,1.951,1.956,1.951,-0.2,-0.004,177203,34614246.0,0.26,1.29
2025-04-16 15:00:00,1.951,1.952,1.953,1.95,0.05,0.001,407408,79493305.0,0.15,2.97
2025-04-17 10:00:00,1.952,1.961,1.964,1.952,0.46,0.009,415941,81502065.0,0.61,3.04
2025-04-17 10:30:00,1.962,1.962,1.963,1.959,0.05,0.001,125553,24614704.0,0.2,0.92
2025-04-17 11:00:00,1.962,1.962,1.963,1.959,0.0,0.0,154795,30362949.0,0.2,1.13
2025-04-17 11:30:00,1.962,1.962,1.963,1.959,0.0,0.0,82797,16237275.0,0.2,0.6
2025-04-17 13:30:00,1.961,1.961,1.963,1.961,-0.05,-0.001,54680,10726175.0,0.1,0.4
2025-04-17 14:00:00,1.962,1.962,1.963,1.96,0.05,0.001,107931,21171534.0,0.15,0.79
2025-04-17 14:30:00,1.962,1.96,1.967,1.96,-0.1,-0.002,289656,56863169.0,0.36,2.11
2025-04-17 15:00:00,1.961,1.957,1.962,1.957,-0.15,-0.003,197852,38765701.0,0.26,1.44
2025-04-18 10:00:00,1.96,1.958,1.962,1.957,0.05,0.001,286444,56138276.0,0.26,2.09
2025-04-18 10:30:00,1.959,1.96,1.962,1.958,0.1,0.002,95749,18767668.0,0.2,0.7
2025-04-18 11:00:00,1.96,1.96,1.961,1.956,0.0,0.0,330859,64810724.0,0.26,2.42
2025-04-18 11:30:00,1.96,1.96,1.961,1.957,0.0,0.0,315395,61772386.0,0.2,2.3
2025-04-18 13:30:00,1.959,1.958,1.96,1.958,-0.1,-0.002,31068,6086531.0,0.1,0.23
2025-04-18 14:00:00,1.959,1.958,1.96,1.957,0.0,0.0,151939,29762259.0,0.15,1.11
2025-04-18 14:30:00,1.959,1.957,1.959,1.957,-0.05,-0.001,62625,12259219.0,0.1,0.46
2025-04-18 15:00:00,1.958,1.957,1.959,1.956,0.0,0.0,181705,35571532.0,0.15,1.33
2025-04-21 10:00:00,1.971,1.977,1.979,1.971,1.02,0.02,467136,92215613.0,0.41,3.41
2025-04-21 10:30:00,1.978,1.977,1.98,1.975,0.0,0.0,145635,28805232.0,0.25,1.06
2025-04-21 11:00:00,1.977,1.974,1.977,1.974,-0.15,-0.003,80487,15896585.0,0.15,0.59
