date,open,high,low,close,vol,amount
20191206,0.983,0.996,0.978,0.984,403268.03,39816.718
20191213,0.986,0.995,0.972,0.975,519348.75,51235.467
20191220,0.978,0.988,0.975,0.977,418532.33999999997,41095.063
20191227,0.979,0.984,0.973,0.976,415837.66000000003,40638.789000000004
20191231,0.976,0.994,0.975,0.989,231126.76,22773.497
20200103,0.989,0.992,0.984,0.984,223379.19,22085.262000000002
20200110,0.979,0.98,0.955,0.956,836697.48,81029.696
20200117,0.957,0.964,0.947,0.957,1109365.85,105785.247
20200123,0.956,0.968,0.942,0.944,645194.28,61627.925
20200207,0.908,0.947,0.908,0.94,602292.67,56249.469000000005
20200214,0.942,0.96,0.942,0.954,553833.79,52682.148
20200221,0.958,0.962,0.946,0.951,597492.6,56934.693
20200228,0.948,0.953,0.932,0.933,895051.49,84383.73199999999
20200306,0.945,0.979,0.943,0.964,1426226.69,137788.862
20200313,0.959,0.96,0.939,0.959,1075070.22,102103.357
20200320,0.966,0.979,0.944,0.977,1697440.42,163439.813
20200327,1.001,1.038,1.001,1.017,2667862.99,271553.186
20200403,1.04,1.043,0.974,0.976,3196445.08,321094.642
20200410,0.978,0.99,0.976,0.983,2062224.05,202346.159
20200417,0.988,0.99,0.959,0.961,2281731.9,221764.202
20200424,0.953,0.965,0.944,0.959,2441943.92,233162.625
20200430,0.955,0.966,0.946,0.949,2055271.97,196131.261
20200508,0.951,0.961,0.951,0.956,972824.1399999999,93042.484
20200515,0.96,0.961,0.932,0.937,2121388.11,200523.425
20200522,0.938,0.961,0.938,0.958,1798160.54,171367.11599999998
20200529,0.965,0.983,0.963,0.973,1481220.6600000001,144059.677
20200605,0.97,0.992,0.963,0.987,1525323.93,148846.666
20200612,0.984,0.986,0.97,0.984,1326749.3599999999,129900.828
20200619,0.983,0.986,0.973,0.976,1338798.1,131059.11
20200624,0.981,0.993,0.976,0.979,811344.8,79595.079
20200703,0.973,1.012,0.972,1.006,1443121.5,144011.012
20200710,1.013,1.016,1.0,1.011,2430141.01,245106.44
20200717,1.0,1.011,0.995,1.01,1009727.76,101127.13
20200724,1.01,1.047,1.009,1.046,1378484.83,141428.843
20200731,1.052,1.058,1.018,1.025,1218036.1099999999,125987.18800000001
20200807,1.028,1.03,1.0,1.003,1184202.1,119896.585
20200814,1.0,1.016,0.992,1.011,1184322.0,118737.383
20200821,1.013,1.02,1.004,1.008,1050351.09,106292.60800000001
20200828,1.004,1.033,1.001,1.024,1211349.04,123338.496
20200904,1.038,1.043,1.022,1.042,1318847.03,135979.939
20200911,1.051,1.071,1.038,1.069,1586865.28,166758.82
20200918,1.09,1.105,1.063,1.104,1649649.47,179103.01299999998
20200925,1.104,1.104,1.068,1.072,1199794.5,129872.50899999999
20200930,1.081,1.085,1.07,1.078,713797.0,76941.128
20201009,1.136,1.143,1.132,1.14,399005.03,45413.521
20201016,1.143,1.153,1.119,1.144,2006175.03,226762.61699999997
20201023,1.138,1.16,1.108,1.131,1695617.0,194326.066
20201030,1.144,1.147,1.111,1.117,930719.15,104962.199
20201106,1.119,1.152,1.106,1.145,1110085.12,125238.294
20201113,1.145,1.174,1.127,1.153,1417026.0,163516.775
20201120,1.154,1.179,1.145,1.177,663874.0,76732.283
20201127,1.187,1.196,1.17,1.175,776400.1,91947.109
20201204,1.185,1.186,1.13,1.142,702765.01,80759.22200000001
20201211,1.135,1.15,1.126,1.131,801029.0,91004.35800000001
20201218,1.133,1.167,1.122,1.165,540603.0,61994.431000000004
20201225,1.179,1.223,1.178,1.206,989036.1,119066.09999999999
20201231,1.218,1.271,1.188,1.271,532699.03,65468.621
20210108,1.273,1.299,1.261,1.291,1290357.01,164975.414
20210115,1.316,1.388,1.309,1.364,1125854.57,152717.712
20210122,1.364,1.364,1.267,1.274,1480733.03,194139.154
20210129,1.258,1.298,1.244,1.276,902916.03,114657.768
20210205,1.273,1.292,1.232,1.29,634928.0,80285.351
20210210,1.29,1.298,1.262,1.272,447464.02,57148.554000000004
20210219,1.28,1.285,1.258,1.267,354487.15,44985.324
20210226,1.281,1.326,1.23,1.255,1525976.03,197908.584
20210305,1.26,1.267,1.213,1.23,921194.0,113900.75
20210312,1.252,1.259,1.155,1.172,1342896.9,161127.353
20210319,1.176,1.202,1.166,1.191,1128413.0,133562.629
20210326,1.216,1.231,1.179,1.23,760201.0,91683.169
20210402,1.214,1.279,1.2,1.251,887521.0,110058.75899999999
20210409,1.251,1.271,1.245,1.263,715295.47,89818.317
20210416,1.249,1.264,1.222,1.261,646038.0,80098.55900000001
20210423,1.263,1.312,1.259,1.308,605120.24,77911.362
20210430,1.324,1.326,1.27,1.274,770728.01,99881.013
20210507,1.301,1.348,1.301,1.33,349822.0,46220.588
20210514,1.326,1.357,1.23,1.29,661278.0,87021.615
20210521,1.284,1.302,1.262,1.264,523164.0,66967.006
20210528,1.251,1.275,1.246,1.266,591884.0,74693.763
20210604,1.266,1.291,1.261,1.269,467532.0,59520.863
20210611,1.295,1.313,1.286,1.305,474853.0,61671.268000000004
20210618,1.264,1.268,1.195,1.21,550227.2,68201.587
20210625,1.215,1.223,1.207,1.221,354170.2,43096.407
20210702,1.219,1.329,1.219,1.329,749766.0,95006.661
20210709,1.312,1.317,1.27,1.285,585967.0,75657.132
20210716,1.288,1.318,1.28,1.312,300108.01,39108.623
20210723,1.348,1.348,1.28,1.286,782010.0,102555.64
20210730,1.258,1.312,1.254,1.311,384495.01,49163.548
20210806,1.289,1.306,1.277,1.285,276124.01,35635.911
20210813,1.288,1.311,1.276,1.311,418907.01,54286.394
20210820,1.317,1.328,1.282,1.286,391694.0,51318.831
20210827,1.275,1.286,1.265,1.274,457275.02,58291.166
20210903,1.285,1.29,1.251,1.271,370929.02,47294.259
20210910,1.271,1.285,1.258,1.27,382631.0,48571.541
20210917,1.285,1.301,1.28,1.301,321146.0,41409.996
20210924,1.291,1.296,1.274,1.274,169983.1,21843.535
20210930,1.278,1.287,1.259,1.261,238775.0,30315.761
20211008,1.224,1.228,1.218,1.223,142570.0,17427.243
20211015,1.217,1.22,1.178,1.193,707853.01,84754.125
20211022,1.189,1.2,1.177,1.196,696964.0,82771.975
20211029,1.203,1.21,1.181,1.181,491419.0,58574.072
20211105,1.17,1.17,1.111,1.115,812323.0,92715.928
20211112,1.119,1.157,1.118,1.154,605183.0,68924.464
20211119,1.158,1.174,1.151,1.174,421422.0,49120.212
20211126,1.167,1.185,1.163,1.171,468643.03,55109.425
20211203,1.166,1.188,1.157,1.187,348298.04,40727.235
20211210,1.185,1.202,1.161,1.198,564164.0,66760.556
20211217,1.215,1.219,1.177,1.219,405286.0,48736.211
20211224,1.218,1.253,1.204,1.252,524321.02,64328.131
20211231,1.243,1.26,1.217,1.221,428321.0,53051.44
20220107,1.246,1.263,1.23,1.234,477273.0,59410.61
20220114,1.248,1.252,1.219,1.223,443921.0,54937.061
20220121,1.22,1.258,1.206,1.255,396041.0,48684.468
20220128,1.25,1.301,1.242,1.294,576526.0,73371.676
20220211,1.392,1.476,1.391,1.438,1021297.06,146649.47999999998
20220218,1.435,1.457,1.407,1.452,755796.0,108227.514
20220225,1.451,1.59,1.449,1.502,1833818.56,278478.915
20220304,1.484,1.521,1.47,1.5,1903181.99,285128.869
20220311,1.52,1.647,1.519,1.61,3567390.0,568896.096
20220318,1.602,1.641,1.581,1.641,2010552.0,323356.125
20220325,1.658,1.705,1.642,1.674,2482379.0,417880.662
20220401,1.655,1.675,1.501,1.501,2310496.0,369479.721
20220408,1.52,1.533,1.502,1.526,829804.0,126155.35500000001
20220415,1.558,1.561,1.53,1.547,1481807.0,229011.72
20220422,1.553,1.632,1.545,1.607,2698238.49,431684.642
20220429,1.58,1.607,1.552,1.607,2238247.9699999997,353184.089
20220506,1.585,1.599,1.564,1.565,512569.0,81121.004
20220513,1.541,1.606,1.5,1.599,989629.0,154196.874
20220520,1.636,1.646,1.621,1.646,980574.0,160176.12900000002
20220527,1.658,1.665,1.601,1.664,1063164.0,173929.21600000001
20220602,1.661,1.663,1.62,1.632,932743.0,153702.30099999998
20220610,1.644,1.687,1.623,1.681,1209582.0,199919.136
20220617,1.672,1.672,1.617,1.65,842147.0,137874.911
20220624,1.634,1.638,1.473,1.494,1618683.99,249955.912
20220701,1.5,1.552,1.496,1.527,1243054.99,189539.074
20220708,1.499,1.552,1.454,1.541,1658923.99,251141.84000000003
20220715,1.568,1.58,1.514,1.543,1592175.0,246900.691
20220722,1.555,1.577,1.478,1.485,1579335.0,240133.523
20220729,1.505,1.581,1.49,1.572,828150.0,128068.46800000001
20220805,1.58,1.607,1.538,1.607,1352426.63,212040.658
20220812,1.599,1.629,1.584,1.624,707409.0,113648.984
20220819,1.605,1.611,1.573,1.594,939649.99,149307.973
20220826,1.596,1.686,1.592,1.631,1081521.02,178777.414
20220902,1.64,1.658,1.615,1.657,821913.0,134519.01299999998
20220909,1.657,1.683,1.646,1.666,1060030.0,176147.775
20220916,1.745,1.762,1.719,1.73,799720.02,139319.98200000002
20220923,1.729,1.78,1.729,1.753,1005817.0,176519.32
20220930,1.746,1.802,1.726,1.774,1318938.0,232635.196
20221014,1.776,1.808,1.749,1.805,2869358.02,509353.63399999996
20221021,1.795,1.795,1.728,1.741,1259511.0,220545.326
20221028,1.756,1.78,1.742,1.754,858125.02,151177.31
20221104,1.769,1.888,1.766,1.823,1490414.04,272167.071
20221111,1.827,1.889,1.817,1.838,1302872.0,240613.517
20221118,1.837,1.837,1.778,1.787,832105.0,150061.675
20221125,1.793,1.869,1.785,1.868,870356.0,159335.47699999998
20221202,1.842,1.87,1.836,1.858,577789.0,107162.592
20221209,1.857,2.008,1.841,1.944,1185227.0,225190.51299999998
20221216,1.931,1.938,1.886,1.916,994595.0,190176.624
20221223,1.889,1.933,1.879,1.933,865795.0,165453.5
20221230,1.974,2.011,1.95,2.01,1253339.0,248942.66100000002
20230106,2.002,2.03,1.932,1.938,1453640.0,287417.485
20230113,1.955,2.0,1.923,2.0,1452345.98,285098.42
20230120,1.991,2.02,1.96,1.963,1099597.0,218092.362
20230203,1.98,2.006,1.964,1.989,1293761.0,257033.29700000002
20230210,2.009,2.014,1.95,1.965,1724477.0,340372.789
20230217,1.987,1.991,1.945,1.952,1186353.0,232980.38
20230224,1.959,1.986,1.955,1.969,999400.0,196788.957
20230303,1.957,1.957,1.903,1.922,1204994.0,231434.301
20230310,1.927,1.952,1.924,1.938,962094.0,186938.92
20230317,1.935,1.945,1.891,1.893,968487.0,185929.89500000002
20230324,1.882,1.882,1.761,1.79,1642848.06,298268.365
20230331,1.792,1.816,1.769,1.793,1882123.0,337778.146
20230407,1.839,1.864,1.809,1.82,1002532.97,184962.023
20230414,1.813,1.822,1.792,1.796,1426453.97,257830.133
20230421,1.78,1.817,1.718,1.718,1534460.0,271276.075
20230428,1.712,1.773,1.708,1.765,1512855.72,262821.683
20230505,1.753,1.78,1.75,1.778,573292.0,101121.27799999999
20230512,1.792,1.799,1.744,1.788,1097425.87,194515.751
20230519,1.763,1.795,1.74,1.741,1248958.0,220336.158
20230526,1.735,1.768,1.719,1.747,1045466.0,181949.555
20230602,1.751,1.754,1.697,1.716,1067968.0,183629.635
20230609,1.756,1.787,1.752,1.766,1189767.0,210306.66100000002
20230616,1.78,1.866,1.767,1.853,1036779.0,187410.392
20230621,1.861,1.95,1.86,1.943,883467.99,168268.562
20230630,1.894,1.918,1.874,1.901,1429813.0,270818.09
20230707,2.002,2.09,1.997,2.006,1836897.93,370461.773
20230714,1.996,2.063,1.982,2.036,2131022.66,432783.042
20230721,2.059,2.121,2.049,2.103,2282124.37,476927.313
20230728,2.118,2.217,2.107,2.161,2801650.94,604675.839
20230804,2.127,2.194,2.127,2.175,2640564.98,570362.412
20230811,2.16,2.21,2.137,2.206,1992177.0,433459.006
20230818,2.202,2.302,2.196,2.296,3888670.13,877394.9639999999
20230825,2.347,2.362,2.264,2.334,6293132.0,1453824.5350000001
20230901,2.366,2.403,2.333,2.347,4923557.85,1166204.879
20230908,2.343,2.37,2.298,2.324,5581290.01,1305350.947
20230915,2.346,2.356,2.266,2.32,3917746.0,904495.325
20230922,2.3,2.307,2.24,2.261,3507883.7,796149.614
20230928,2.253,2.295,2.238,2.283,2313623.0,525948.3470000001
20231013,2.228,2.232,2.152,2.216,2966670.0,649986.295
20231020,2.22,2.26,2.207,2.242,1351044.0,301772.314
20231027,2.227,2.254,2.192,2.251,1223391.0,272829.927
20231103,2.281,2.322,2.243,2.315,1917313.6,437451.012
20231110,2.343,2.376,2.306,2.306,1895257.0,445683.599
20231117,2.316,2.368,2.307,2.311,1623624.0,379990.485
20231124,2.27,2.309,2.26,2.273,1349693.45,308205.56299999997
20231201,2.259,2.259,2.193,2.209,1395215.09,310169.13300000003
20231208,2.209,2.246,2.206,2.245,1995333.0,444241.264
20231215,2.246,2.286,2.235,2.235,1510917.0,341216.493
20231222,2.224,2.235,2.174,2.182,1234236.0,271894.484
20231229,2.185,2.218,2.182,2.183,1594844.0,350848.967
20240105,2.143,2.147,2.102,2.11,1619829.19,345318.517
20240112,2.09,2.09,2.025,2.026,1686808.01,347835.039
20240119,2.023,2.026,1.961,1.994,1763015.1,353114.985
20240126,1.996,2.024,1.969,1.976,2369648.0,474510.118
20240202,1.939,2.005,1.924,1.966,2702659.0,532964.625
20240208,1.959,1.977,1.952,1.973,1325383.81,260605.43800000002
20240223,1.978,2.005,1.957,1.972,2332807.0,461100.053
20240301,1.972,2.034,1.963,2.034,3290139.0,656739.69
20240308,2.06,2.132,2.052,2.129,5983404.0,1243597.632
20240315,2.132,2.178,2.111,2.167,8837592.53,1887638.155
20240322,2.184,2.256,2.146,2.192,9451153.06,2070512.466
20240329,2.158,2.158,2.104,2.137,7226294.47,1540683.3420000002
20240403,2.138,2.157,2.104,2.123,3132125.41,668966.117
20240412,2.143,2.158,2.115,2.141,4003985.0,856832.787
20240419,2.165,2.209,2.122,2.163,6700592.98,1446994.47
20240426,2.166,2.195,2.151,2.187,5167899.01,1125737.74
20240430,2.173,2.191,2.166,2.188,1870767.0,407730.324
20240510,2.24,2.34,2.234,2.275,6007800.86,1377594.419
20240517,2.281,2.325,2.281,2.325,5310185.3,1220637.908
20240524,2.305,2.354,2.303,2.322,5333352.08,1241652.152
20240531,2.332,2.337,2.235,2.256,5132906.01,1171094.421
20240607,2.232,2.284,2.217,2.264,4098531.2,922026.341
20240614,2.265,2.268,2.21,2.232,2719797.1,608903.544
20240621,2.206,2.208,2.151,2.156,3219546.83,701562.094
20240628,2.164,2.186,2.154,2.182,3109110.0,676005.083
20240705,2.17,2.199,2.134,2.158,4142590.0,898640.595
20240712,2.157,2.162,2.052,2.052,4731484.0,987221.65
20240719,2.015,2.044,1.991,2.04,5775616.0,1165929.418
20240726,2.044,2.072,2.028,2.049,4941059.0,1013322.8200000001
20240802,1.991,2.016,1.969,2.0,5065357.67,1010115.338
20240809,1.999,2.01,1.926,1.938,5383422.0,1054983.325
20240816,1.924,1.936,1.822,1.859,6171219.0,1153799.74
20240823,1.866,1.888,1.844,1.859,4190177.0,782121.942
20240830,1.86,1.935,1.842,1.922,5383707.0,1021177.372
20240906,1.915,1.985,1.909,1.984,9823133.2,1914319.892
20240913,1.955,1.966,1.919,1.948,9378542.0,1822268.579
20240920,1.98,1.991,1.933,1.947,5815263.1899999995,1139866.805
20240927,1.94,1.983,1.93,1.956,10761258.33,2106707.069
20240930,1.972,2.012,1.971,1.998,3240619.99,643778.541
20241011,1.952,1.956,1.888,1.888,9527832.29,1833731.957
20241018,1.888,1.914,1.877,1.9,8561588.83,1623377.6030000001
20241025,1.885,1.914,1.871,1.876,7233223.0,1368597.05
20241101,1.872,1.917,1.87,1.884,10315414.0,1955863.295
20241108,1.889,1.957,1.879,1.934,13604745.69,2606833.24
20241115,1.963,1.989,1.905,1.908,9362938.0,1833070.808
20241122,1.915,1.922,1.876,1.878,8256783.91,1572863.958
20241129,1.889,1.906,1.883,1.898,6750473.279999999,1280026.777
20241206,1.89,1.89,1.796,1.8,15702625.91,2887917.5100000002
20241213,1.8,1.819,1.783,1.793,13567631.04,2446441.616
20241220,1.788,1.798,1.728,1.784,13400601.17,2363323.7709999997
20241227,1.787,1.828,1.769,1.808,12006002.82,2155814.359
20241231,1.809,1.829,1.807,1.827,3759967.9699999997,684039.643
20250103,1.845,1.848,1.81,1.816,6339272.67,1162939.232
20250110,1.821,1.835,1.773,1.803,11260230.0,2028753.077
20250117,1.838,1.889,1.831,1.883,15950064.200000001,2972043.184
20250124,1.89,1.94,1.881,1.924,14930938.03,2866017.239
20250127,1.903,1.914,1.887,1.91,2270712.08,431625.349
20250207,1.968,1.988,1.952,1.97,9549564.68,1879011.1400000001
20250214,1.995,1.997,1.921,1.955,14148418.36,2767161.829
20250221,1.947,2.023,1.929,1.995,11735594.35,2307960.497
20250228,2.003,2.009,1.949,1.988,9439794.79,1866412.641
20250307,2.002,2.045,1.939,1.961,19394288.04,3859225.403
20250314,2.009,2.01,1.915,1.966,13602931.129999999,2660689.134
20250321,1.98,1.989,1.938,1.94,7865356.91,1545215.4309999999
20250328,1.928,1.953,1.907,1.907,7173489.0,1382621.475
20250403,1.921,1.967,1.904,1.965,7581494.04,1465875.131
20250411,1.994,2.078,1.968,1.995,35893585.36,7209885.946
20250418,2.006,2.016,1.95,1.957,9666627.41,1913662.367
