date,open,high,low,close,volume,hold
2024-07-25 11:15:00,2990.0,2993.0,2985.0,2989.0,15609,609795
2024-07-25 14:15:00,2988.0,2997.0,2987.0,2992.0,18545,610180
2024-07-25 15:00:00,2992.0,2994.0,2985.0,2988.0,9652,610504
2024-07-25 22:00:00,2996.0,3006.0,2991.0,2994.0,164455,616013
2024-07-25 23:00:00,2994.0,3008.0,2992.0,3002.0,100595,614776
2024-07-26 10:00:00,2997.0,3008.0,2997.0,3004.0,95108,614183
2024-07-26 11:15:00,3005.0,3006.0,3000.0,3001.0,34652,613474
2024-07-26 14:15:00,3001.0,3004.0,3000.0,3001.0,21406,615639
2024-07-26 15:00:00,3001.0,3001.0,2993.0,2998.0,14579,616262
2024-07-26 22:00:00,2986.0,3000.0,2980.0,2987.0,31577,624287
2024-07-26 23:00:00,2987.0,2988.0,2969.0,2973.0,38988,637632
2024-07-29 10:00:00,2944.0,2951.0,2925.0,2948.0,96747,648432
2024-07-29 11:15:00,2948.0,2949.0,2940.0,2945.0,15993,648853
2024-07-29 14:15:00,2945.0,2955.0,2942.0,2951.0,25368,652767
2024-07-29 15:00:00,2951.0,2959.0,2949.0,2953.0,12172,651418
2024-07-29 22:00:00,2942.0,2950.0,2938.0,2944.0,20505,652285
2024-07-29 23:00:00,2943.0,2944.0,2933.0,2938.0,15289,657554
2024-07-30 10:00:00,2956.0,2958.0,2945.0,2947.0,18249,656732
2024-07-30 11:15:00,2947.0,2954.0,2945.0,2948.0,13539,657625
2024-07-30 14:15:00,2948.0,2949.0,2940.0,2943.0,15705,657927
2024-07-30 15:00:00,2943.0,2947.0,2941.0,2943.0,11703,657648
2024-07-30 22:00:00,2931.0,2943.0,2925.0,2928.0,36105,669160
2024-07-30 23:00:00,2928.0,2934.0,2920.0,2927.0,25874,674910
2024-07-31 10:00:00,2926.0,2935.0,2924.0,2933.0,25209,680515
2024-07-31 11:15:00,2934.0,2942.0,2932.0,2941.0,22980,686519
2024-07-31 14:15:00,2941.0,2947.0,2938.0,2941.0,23593,691464
2024-07-31 15:00:00,2942.0,2949.0,2940.0,2944.0,18098,698057
2024-07-31 22:00:00,2940.0,2948.0,2932.0,2934.0,36779,706050
2024-07-31 23:00:00,2934.0,2934.0,2926.0,2927.0,25426,718422
2024-08-01 10:00:00,2936.0,2936.0,2930.0,2932.0,14226,718771
2024-08-01 11:15:00,2932.0,2934.0,2915.0,2916.0,33245,724113
2024-08-01 14:15:00,2916.0,2942.0,2914.0,2939.0,27888,721892
2024-08-01 15:00:00,2939.0,2941.0,2932.0,2937.0,14712,721849
2024-08-01 22:00:00,2935.0,2940.0,2929.0,2936.0,18611,723839
2024-08-01 23:00:00,2936.0,2938.0,2929.0,2933.0,14512,724456
2024-08-02 10:00:00,2932.0,2943.0,2926.0,2941.0,26303,722960
2024-08-02 11:15:00,2941.0,2951.0,2937.0,2948.0,25535,728867
2024-08-02 14:15:00,2949.0,2954.0,2945.0,2948.0,24346,730322
2024-08-02 15:00:00,2948.0,2957.0,2945.0,2953.0,20907,731491
2024-08-02 22:00:00,2957.0,2962.0,2946.0,2960.0,34241,734734
2024-08-02 23:00:00,2960.0,2962.0,2941.0,2945.0,30090,741644
2024-08-05 10:00:00,2946.0,2958.0,2940.0,2952.0,25275,743074
2024-08-05 11:15:00,2952.0,2960.0,2945.0,2956.0,15419,746064
2024-08-05 14:15:00,2956.0,2958.0,2938.0,2941.0,16484,750135
2024-08-05 15:00:00,2941.0,2948.0,2933.0,2938.0,24842,754926
2024-08-05 22:00:00,2916.0,2925.0,2908.0,2920.0,42968,761012
2024-08-05 23:00:00,2920.0,2938.0,2917.0,2932.0,21683,759092
2024-08-06 10:00:00,2941.0,2947.0,2934.0,2943.0,19241,760397
2024-08-06 11:15:00,2943.0,2944.0,2936.0,2937.0,11584,759191
2024-08-06 14:15:00,2937.0,2938.0,2916.0,2920.0,27007,758455
2024-08-06 15:00:00,2919.0,2926.0,2918.0,2921.0,11943,758143
2024-08-06 22:00:00,2928.0,2936.0,2925.0,2927.0,23435,762569
2024-08-06 23:00:00,2926.0,2930.0,2916.0,2923.0,43348,770740
2024-08-07 10:00:00,2922.0,2930.0,2918.0,2927.0,33288,770383
2024-08-07 11:15:00,2927.0,2928.0,2916.0,2919.0,30654,772314
2024-08-07 14:15:00,2919.0,2919.0,2906.0,2909.0,39854,774036
2024-08-07 15:00:00,2909.0,2912.0,2892.0,2898.0,54929,768085
2024-08-07 22:00:00,2899.0,2905.0,2886.0,2894.0,37424,768143
2024-08-07 23:00:00,2894.0,2896.0,2885.0,2885.0,14672,768832
2024-08-08 10:00:00,2885.0,2896.0,2884.0,2889.0,22381,771692
2024-08-08 11:15:00,2889.0,2908.0,2889.0,2907.0,31855,772699
2024-08-08 14:15:00,2907.0,2908.0,2902.0,2902.0,15232,773413
2024-08-08 15:00:00,2902.0,2903.0,2893.0,2893.0,11863,773496
2024-08-08 22:00:00,2900.0,2901.0,2887.0,2888.0,36388,780034
2024-08-08 23:00:00,2888.0,2889.0,2872.0,2873.0,35010,785502
2024-08-09 10:00:00,2881.0,2885.0,2876.0,2883.0,22678,786885
2024-08-09 11:15:00,2883.0,2896.0,2879.0,2894.0,22490,788792
2024-08-09 14:15:00,2894.0,2903.0,2887.0,2895.0,39755,800267
2024-08-09 15:00:00,2895.0,2896.0,2887.0,2894.0,11339,801444
2024-08-09 22:00:00,2896.0,2898.0,2885.0,2888.0,42147,803412
2024-08-09 23:00:00,2889.0,2894.0,2878.0,2887.0,37920,804067
2024-08-12 10:00:00,2871.0,2882.0,2859.0,2873.0,114434,809140
2024-08-12 11:15:00,2873.0,2877.0,2866.0,2875.0,34235,813272
2024-08-12 14:15:00,2875.0,2886.0,2872.0,2877.0,48765,825216
2024-08-12 15:00:00,2877.0,2880.0,2869.0,2874.0,21352,826846
2024-08-12 22:00:00,2872.0,2876.0,2865.0,2870.0,79866,833536
2024-08-12 23:00:00,2870.0,2872.0,2856.0,2856.0,71572,838696
2024-08-13 10:00:00,2856.0,2867.0,2844.0,2845.0,295218,870588
2024-08-13 11:15:00,2845.0,2849.0,2831.0,2834.0,90306,875402
2024-08-13 14:15:00,2834.0,2834.0,2780.0,2782.0,207158,874474
2024-08-13 15:00:00,2782.0,2786.0,2769.0,2783.0,95986,873442
2024-08-13 22:00:00,2780.0,2781.0,2758.0,2763.0,110584,882275
2024-08-13 23:00:00,2762.0,2765.0,2745.0,2746.0,80454,888579
2024-08-14 10:00:00,2739.0,2750.0,2714.0,2738.0,201114,880538
2024-08-14 11:15:00,2738.0,2752.0,2732.0,2749.0,64767,880499
2024-08-14 14:15:00,2749.0,2770.0,2742.0,2764.0,71464,878368
2024-08-14 15:00:00,2764.0,2767.0,2759.0,2763.0,23507,877255
2024-08-14 22:00:00,2771.0,2798.0,2770.0,2788.0,102319,893780
2024-08-14 23:00:00,2788.0,2790.0,2780.0,2786.0,27868,895320
2024-08-15 10:00:00,2794.0,2794.0,2775.0,2781.0,36594,898195
2024-08-15 11:15:00,2781.0,2791.0,2779.0,2785.0,25258,900740
2024-08-15 14:15:00,2785.0,2787.0,2769.0,2772.0,43593,898710
2024-08-15 15:00:00,2772.0,2785.0,2771.0,2784.0,18541,901116
2024-08-15 22:00:00,2773.0,2787.0,2771.0,2785.0,98306,906288
2024-08-15 23:00:00,2784.0,2794.0,2779.0,2794.0,127130,905380
2024-08-16 10:00:00,2780.0,2785.0,2769.0,2775.0,100301,900720
2024-08-16 11:15:00,2775.0,2779.0,2772.0,2775.0,19093,901711
2024-08-16 14:15:00,2775.0,2779.0,2768.0,2773.0,27389,901778
2024-08-16 15:00:00,2773.0,2773.0,2763.0,2770.0,20727,905635
2024-08-16 22:00:00,2763.0,2772.0,2761.0,2769.0,30450,908183
2024-08-16 23:00:00,2769.0,2772.0,2755.0,2757.0,24078,909717
2024-08-19 10:00:00,2774.0,2785.0,2773.0,2778.0,43604,910361
2024-08-19 11:15:00,2778.0,2779.0,2758.0,2762.0,31152,911460
2024-08-19 14:15:00,2761.0,2766.0,2752.0,2765.0,32260,910111
2024-08-19 15:00:00,2764.0,2765.0,2756.0,2762.0,14714,910701
2024-08-19 22:00:00,2759.0,2774.0,2759.0,2767.0,44730,912827
2024-08-19 23:00:00,2768.0,2787.0,2765.0,2785.0,59862,910634
2024-08-20 10:00:00,2802.0,2805.0,2782.0,2785.0,64191,906455
2024-08-20 11:15:00,2785.0,2792.0,2783.0,2787.0,24803,910567
2024-08-20 14:15:00,2788.0,2794.0,2785.0,2790.0,22336,913423
2024-08-20 15:00:00,2790.0,2792.0,2784.0,2789.0,20111,913593
2024-08-20 22:00:00,2787.0,2802.0,2787.0,2799.0,30264,915114
2024-08-20 23:00:00,2799.0,2805.0,2789.0,2793.0,21242,915367
2024-08-21 10:00:00,2799.0,2799.0,2784.0,2785.0,31624,922875
2024-08-21 11:15:00,2785.0,2793.0,2785.0,2792.0,20469,923884
2024-08-21 14:15:00,2792.0,2813.0,2788.0,2802.0,42945,923144
2024-08-21 15:00:00,2802.0,2815.0,2801.0,2811.0,34133,922123
2024-08-21 22:00:00,2815.0,2827.0,2814.0,2818.0,157161,925850
2024-08-21 23:00:00,2818.0,2824.0,2813.0,2816.0,79428,925148
2024-08-22 10:00:00,2814.0,2816.0,2803.0,2809.0,117723,923667
2024-08-22 11:15:00,2809.0,2816.0,2800.0,2814.0,61476,926140
2024-08-22 14:15:00,2814.0,2816.0,2794.0,2799.0,65861,929490
2024-08-22 15:00:00,2799.0,2802.0,2789.0,2796.0,22922,931268
2024-08-22 22:00:00,2788.0,2799.0,2786.0,2799.0,69154,933686
2024-08-22 23:00:00,2799.0,2800.0,2777.0,2781.0,63392,935729
2024-08-23 10:00:00,2782.0,2797.0,2782.0,2793.0,58722,939468
2024-08-23 11:15:00,2793.0,2802.0,2791.0,2795.0,23354,939385
2024-08-23 14:15:00,2795.0,2798.0,2786.0,2788.0,25670,940651
2024-08-23 15:00:00,2788.0,2789.0,2780.0,2782.0,23722,945735
2024-08-23 22:00:00,2782.0,2791.0,2780.0,2784.0,38568,951309
2024-08-23 23:00:00,2784.0,2808.0,2784.0,2800.0,41072,950056
2024-08-26 10:00:00,2788.0,2801.0,2781.0,2791.0,67525,964198
2024-08-26 11:15:00,2791.0,2793.0,2764.0,2773.0,64812,975736
2024-08-26 14:15:00,2773.0,2801.0,2773.0,2796.0,50161,967109
2024-08-26 15:00:00,2796.0,2805.0,2796.0,2805.0,17015,965441
2024-08-26 22:00:00,2796.0,2810.0,2794.0,2803.0,45131,971189
2024-08-26 23:00:00,2803.0,2814.0,2802.0,2812.0,25020,972520
2024-08-27 10:00:00,2820.0,2823.0,2810.0,2817.0,44250,972883
2024-08-27 11:15:00,2817.0,2825.0,2816.0,2820.0,47312,972269
2024-08-27 14:15:00,2820.0,2827.0,2816.0,2822.0,48409,967734
2024-08-27 15:00:00,2822.0,2825.0,2817.0,2825.0,16672,967760
2024-08-27 22:00:00,2831.0,2866.0,2829.0,2857.0,116378,976343
2024-08-27 23:00:00,2858.0,2867.0,2852.0,2856.0,61749,983802
2024-08-28 10:00:00,2852.0,2852.0,2840.0,2849.0,55887,984304
2024-08-28 11:15:00,2849.0,2850.0,2834.0,2835.0,35909,989201
2024-08-28 14:15:00,2835.0,2838.0,2829.0,2834.0,32287,989695
2024-08-28 15:00:00,2834.0,2844.0,2834.0,2841.0,19644,991996
2024-08-28 22:00:00,2826.0,2843.0,2825.0,2841.0,49355,999320
2024-08-28 23:00:00,2841.0,2848.0,2841.0,2844.0,20533,999359
2024-08-29 10:00:00,2839.0,2848.0,2834.0,2842.0,36841,997828
2024-08-29 11:15:00,2843.0,2843.0,2836.0,2839.0,17806,997145
2024-08-29 14:15:00,2839.0,2854.0,2839.0,2849.0,33036,995720
2024-08-29 15:00:00,2849.0,2851.0,2840.0,2842.0,23721,996634
2024-08-29 22:00:00,2855.0,2855.0,2845.0,2851.0,37640,996087
2024-08-29 23:00:00,2852.0,2856.0,2848.0,2854.0,20066,994645
2024-08-30 10:00:00,2858.0,2866.0,2854.0,2858.0,57159,998687
2024-08-30 11:15:00,2858.0,2872.0,2854.0,2868.0,47407,1002632
2024-08-30 14:15:00,2869.0,2873.0,2861.0,2864.0,47878,1000334
2024-08-30 15:00:00,2865.0,2866.0,2855.0,2861.0,22579,999055
2024-08-30 22:00:00,2868.0,2872.0,2847.0,2851.0,58705,1002131
2024-08-30 23:00:00,2851.0,2853.0,2832.0,2834.0,57106,1012396
2024-09-02 10:00:00,2842.0,2847.0,2836.0,2845.0,52294,1012194
2024-09-02 11:15:00,2844.0,2854.0,2838.0,2846.0,46925,1013407
2024-09-02 14:15:00,2846.0,2856.0,2841.0,2850.0,34485,1011102
2024-09-02 15:00:00,2850.0,2857.0,2847.0,2853.0,31202,1009477
2024-09-02 22:00:00,2854.0,2861.0,2839.0,2846.0,47557,1011158
2024-09-02 23:00:00,2846.0,2856.0,2841.0,2850.0,17064,1010079
2024-09-03 10:00:00,2848.0,2856.0,2840.0,2853.0,90454,1013257
2024-09-03 11:15:00,2852.0,2866.0,2845.0,2846.0,81189,1008182
2024-09-03 14:15:00,2846.0,2932.0,2844.0,2876.0,241954,1014934
2024-09-03 15:00:00,2876.0,2886.0,2870.0,2884.0,55326,1013509
2024-09-03 22:00:00,2893.0,2893.0,2856.0,2863.0,121372,1025712
2024-09-03 23:00:00,2863.0,2866.0,2844.0,2849.0,72671,1026322
2024-09-04 10:00:00,2862.0,2869.0,2854.0,2867.0,70897,1019096
2024-09-04 11:15:00,2868.0,2872.0,2863.0,2866.0,26515,1017757
2024-09-04 14:15:00,2866.0,2868.0,2845.0,2846.0,47984,1017415
2024-09-04 15:00:00,2845.0,2845.0,2833.0,2842.0,55458,1017008
2024-09-04 22:00:00,2849.0,2855.0,2840.0,2847.0,111219,1019573
2024-09-04 23:00:00,2846.0,2851.0,2834.0,2844.0,93968,1009657
2024-09-05 10:00:00,2851.0,2883.0,2844.0,2876.0,128339,998932
2024-09-05 11:15:00,2877.0,2882.0,2856.0,2868.0,63406,1001377
2024-09-05 14:15:00,2868.0,2868.0,2853.0,2861.0,53360,1009806
2024-09-05 15:00:00,2861.0,2869.0,2859.0,2864.0,22203,1007535
2024-09-05 22:00:00,2861.0,2872.0,2855.0,2867.0,73240,1011481
2024-09-05 23:00:00,2867.0,2878.0,2864.0,2871.0,76297,1008527
2024-09-06 10:00:00,2877.0,2892.0,2869.0,2883.0,91662,999886
2024-09-06 11:15:00,2883.0,2890.0,2875.0,2878.0,54478,999920
2024-09-06 14:15:00,2878.0,2882.0,2865.0,2879.0,47135,995575
2024-09-06 15:00:00,2878.0,2888.0,2873.0,2882.0,23095,994853
2024-09-06 22:00:00,2891.0,2899.0,2880.0,2891.0,579250,992270
2024-09-06 23:00:00,2891.0,2893.0,2877.0,2885.0,253765,987804
2024-09-09 10:00:00,2875.0,2878.0,2842.0,2856.0,513017,993540
2024-09-09 11:15:00,2857.0,2865.0,2852.0,2856.0,110670,992134
2024-09-09 14:15:00,2856.0,2875.0,2849.0,2872.0,240654,998090
2024-09-09 15:00:00,2871.0,2881.0,2866.0,2876.0,537728,993417
2024-09-09 22:00:00,2890.0,2891.0,2875.0,2886.0,424680,1000559
2024-09-09 23:00:00,2886.0,2893.0,2883.0,2888.0,169988,1002181
2024-09-10 10:00:00,2882.0,2892.0,2881.0,2881.0,66188,1005718
2024-09-10 11:15:00,2881.0,2885.0,2875.0,2876.0,274275,1010966
2024-09-10 14:15:00,2876.0,2882.0,2867.0,2872.0,119410,1013756
2024-09-10 15:00:00,2872.0,2874.0,2852.0,2856.0,95484,1012096
2024-09-10 22:00:00,2851.0,2861.0,2834.0,2837.0,2030338,1015062
2024-09-10 23:00:00,2836.0,2851.0,2833.0,2845.0,837640,1018583
2024-09-11 10:00:00,2848.0,2854.0,2840.0,2852.0,1180511,1017339
2024-09-11 11:15:00,2852.0,2854.0,2843.0,2853.0,244245,1020723
2024-09-11 14:15:00,2853.0,2862.0,2853.0,2860.0,251275,1021900
2024-09-11 15:00:00,2861.0,2873.0,2860.0,2872.0,65755,1023744
2024-09-11 22:00:00,2869.0,2874.0,2851.0,2853.0,2084942,1034684
2024-09-11 23:00:00,2852.0,2858.0,2847.0,2858.0,969999,1039783
2024-09-12 10:00:00,2858.0,2866.0,2855.0,2859.0,786198,1044940
2024-09-12 11:15:00,2859.0,2860.0,2846.0,2860.0,517944,1050140
2024-09-12 14:15:00,2860.0,2873.0,2858.0,2863.0,309481,1051980
2024-09-12 15:00:00,2863.0,2867.0,2860.0,2862.0,293888,1047846
2024-09-12 22:00:00,2867.0,2867.0,2850.0,2853.0,2445574,1046785
2024-09-12 23:00:00,2853.0,2870.0,2852.0,2870.0,688776,1048573
2024-09-13 10:00:00,2870.0,2892.0,2869.0,2886.0,618999,1048672
2024-09-13 11:15:00,2886.0,2887.0,2869.0,2869.0,431148,1049590
2024-09-13 14:15:00,2870.0,2874.0,2864.0,2873.0,304001,1049151
2024-09-13 15:00:00,2873.0,2887.0,2873.0,2887.0,44573,1043383
2024-09-18 10:00:00,2891.0,2912.0,2881.0,2908.0,134923,1036838
2024-09-18 11:15:00,2908.0,2921.0,2904.0,2913.0,67137,1036455
2024-09-18 14:15:00,2912.0,2921.0,2908.0,2919.0,30363,1032854
2024-09-18 15:00:00,2919.0,2922.0,2915.0,2920.0,13916,1031708
2024-09-18 22:00:00,2916.0,2919.0,2903.0,2905.0,154509,1035101
2024-09-18 23:00:00,2906.0,2919.0,2900.0,2902.0,90171,1036348
2024-09-19 10:00:00,2903.0,2905.0,2881.0,2890.0,155946,1048465
2024-09-19 11:15:00,2891.0,2894.0,2885.0,2889.0,43594,1053319
2024-09-19 14:15:00,2889.0,2892.0,2884.0,2886.0,19407,1055014
2024-09-19 15:00:00,2886.0,2887.0,2881.0,2883.0,6461,1059455
2024-09-19 22:00:00,2889.0,2889.0,2865.0,2875.0,3420498,1069345
2024-09-19 23:00:00,2876.0,2879.0,2860.0,2861.0,1771563,1069887
2024-09-20 10:00:00,2867.0,2873.0,2864.0,2870.0,1474788,1063482
2024-09-20 11:15:00,2870.0,2880.0,2868.0,2878.0,350540,1063089
2024-09-20 14:15:00,2878.0,2889.0,2868.0,2881.0,128983,1060827
2024-09-20 15:00:00,2881.0,2884.0,2874.0,2875.0,68376,1056398
2024-09-20 22:00:00,2861.0,2862.0,2841.0,2845.0,624690,1064655
2024-09-20 23:00:00,2845.0,2848.0,2826.0,2827.0,1743790,1065789
2024-09-23 10:00:00,2851.0,2855.0,2841.0,2844.0,1696597,1067213
2024-09-23 11:15:00,2844.0,2851.0,2841.0,2849.0,290220,1067339
2024-09-23 14:15:00,2849.0,2865.0,2848.0,2855.0,471138,1063831
2024-09-23 15:00:00,2855.0,2859.0,2851.0,2851.0,82073,1065569
2024-09-23 22:00:00,2865.0,2878.0,2857.0,2876.0,2377260,1064834
2024-09-23 23:00:00,2876.0,2884.0,2871.0,2882.0,1090506,1059374
2024-09-24 10:00:00,2882.0,2889.0,2877.0,2883.0,894198,1058178
2024-09-24 11:15:00,2883.0,2884.0,2875.0,2880.0,410225,1061717
2024-09-24 14:15:00,2880.0,2894.0,2879.0,2885.0,515396,1064662
2024-09-24 15:00:00,2886.0,2895.0,2885.0,2894.0,108536,1059756
2024-09-24 22:00:00,2914.0,2914.0,2898.0,2907.0,3611333,1057678
2024-09-24 23:00:00,2907.0,2909.0,2896.0,2897.0,1130120,1059007
2024-09-25 10:00:00,2886.0,2901.0,2878.0,2885.0,2487169,1075955
2024-09-25 11:15:00,2885.0,2888.0,2880.0,2882.0,323190,1080428
2024-09-25 14:15:00,2882.0,2884.0,2866.0,2870.0,279172,1084570
2024-09-25 15:00:00,2870.0,2873.0,2864.0,2865.0,40618,1086097
2024-09-25 22:00:00,2862.0,2880.0,2856.0,2879.0,2322901,1084214
2024-09-25 23:00:00,2880.0,2890.0,2877.0,2887.0,872767,1080693
2024-09-26 10:00:00,2893.0,2915.0,2890.0,2910.0,1985886,1064643
2024-09-26 11:15:00,2910.0,2912.0,2903.0,2908.0,381393,1063612
2024-09-26 14:15:00,2908.0,2921.0,2906.0,2910.0,232485,1057514
2024-09-26 15:00:00,2910.0,2912.0,2900.0,2906.0,47239,1059695
