date,open,high,low,close,volume,hold
2024-09-26 22:00:00,2916.0,2916.0,2898.0,2903.0,2988663,1058521
2024-09-26 23:00:00,2903.0,2911.0,2902.0,2910.0,693361,1057706
2024-09-27 10:00:00,2884.0,2884.0,2867.0,2874.0,3004355,1075419
2024-09-27 11:15:00,2874.0,2890.0,2871.0,2887.0,315837,1071740
2024-09-27 14:15:00,2887.0,2891.0,2881.0,2890.0,303626,1074349
2024-09-27 15:00:00,2890.0,2892.0,2879.0,2885.0,61210,1077120
2024-09-27 22:00:00,2885.0,2891.0,2879.0,2886.0,44285,1082714
2024-09-27 23:00:00,2886.0,2907.0,2886.0,2904.0,42211,1077567
2024-09-30 10:00:00,2934.0,2939.0,2900.0,2909.0,107482,1111852
2024-09-30 11:15:00,2909.0,2916.0,2905.0,2912.0,38807,1117941
2024-09-30 14:15:00,2912.0,2945.0,2908.0,2942.0,55950,1117676
2024-09-30 15:00:00,2943.0,2945.0,2921.0,2940.0,55340,1121373
2024-10-08 10:00:00,2915.0,2915.0,2861.0,2866.0,7346485,1155121
2024-10-08 11:15:00,2864.0,2870.0,2841.0,2853.0,1728352,1173309
2024-10-08 14:15:00,2853.0,2854.0,2821.0,2842.0,649291,1184945
2024-10-08 15:00:00,2842.0,2846.0,2833.0,2837.0,144603,1185239
2024-10-08 22:00:00,2833.0,2853.0,2830.0,2845.0,2906017,1198132
2024-10-08 23:00:00,2846.0,2847.0,2838.0,2844.0,833814,1201284
2024-10-09 10:00:00,2850.0,2853.0,2842.0,2844.0,1670517,1210759
2024-10-09 11:15:00,2844.0,2862.0,2841.0,2856.0,1468767,1217705
2024-10-09 14:15:00,2856.0,2860.0,2843.0,2848.0,445237,1227727
2024-10-09 15:00:00,2848.0,2850.0,2826.0,2829.0,131522,1236300
2024-10-09 22:00:00,2829.0,2837.0,2826.0,2829.0,2318109,1243497
2024-10-09 23:00:00,2829.0,2831.0,2803.0,2830.0,1639760,1242137
2024-10-10 10:00:00,2838.0,2844.0,2833.0,2839.0,911015,1237919
2024-10-10 11:15:00,2839.0,2840.0,2829.0,2839.0,373702,1248606
2024-10-10 14:15:00,2839.0,2841.0,2829.0,2838.0,136082,1250387
2024-10-10 15:00:00,2838.0,2839.0,2826.0,2831.0,42548,1252484
2024-10-10 22:00:00,2824.0,2831.0,2814.0,2816.0,3558074,1263779
2024-10-10 23:00:00,2816.0,2823.0,2813.0,2814.0,2228814,1278965
2024-10-11 10:00:00,2823.0,2833.0,2817.0,2819.0,2537816,1297648
2024-10-11 11:15:00,2819.0,2829.0,2804.0,2819.0,1207463,1299734
2024-10-11 14:15:00,2819.0,2826.0,2807.0,2807.0,308225,1303538
2024-10-11 15:00:00,2808.0,2811.0,2783.0,2785.0,246208,1291152
2024-10-11 22:00:00,2794.0,2800.0,2788.0,2795.0,4357413,1278276
2024-10-11 23:00:00,2796.0,2804.0,2793.0,2803.0,3060161,1262453
2024-10-14 10:00:00,2782.0,2783.0,2764.0,2773.0,3341464,1280770
2024-10-14 11:15:00,2773.0,2789.0,2763.0,2788.0,1158924,1285831
2024-10-14 14:15:00,2788.0,2796.0,2780.0,2793.0,461678,1283906
2024-10-14 15:00:00,2793.0,2796.0,2786.0,2794.0,95818,1282548
2024-10-14 22:00:00,2787.0,2810.0,2784.0,2807.0,2347213,1283483
2024-10-14 23:00:00,2807.0,2812.0,2800.0,2809.0,1104614,1281148
2024-10-15 10:00:00,2793.0,2798.0,2786.0,2797.0,1518871,1288897
2024-10-15 11:15:00,2797.0,2801.0,2790.0,2791.0,445560,1293268
2024-10-15 14:15:00,2791.0,2793.0,2782.0,2788.0,313078,1296968
2024-10-15 15:00:00,2788.0,2801.0,2786.0,2791.0,84362,1295880
2024-10-15 22:00:00,2789.0,2797.0,2779.0,2783.0,2277200,1309835
2024-10-15 23:00:00,2783.0,2786.0,2773.0,2778.0,1456731,1319054
2024-10-16 10:00:00,2797.0,2807.0,2793.0,2801.0,2749314,1324191
2024-10-16 11:15:00,2802.0,2803.0,2795.0,2799.0,508710,1320099
2024-10-16 14:15:00,2800.0,2800.0,2792.0,2793.0,393780,1320617
2024-10-16 15:00:00,2793.0,2803.0,2793.0,2796.0,88256,1323743
2024-10-16 22:00:00,2799.0,2807.0,2794.0,2805.0,4323478,1302486
2024-10-16 23:00:00,2805.0,2813.0,2791.0,2794.0,1819081,1299335
2024-10-17 10:00:00,2791.0,2794.0,2786.0,2790.0,1566677,1309394
2024-10-17 11:15:00,2790.0,2790.0,2766.0,2768.0,1054352,1326536
2024-10-17 14:15:00,2769.0,2773.0,2760.0,2761.0,343862,1332169
2024-10-17 15:00:00,2761.0,2777.0,2757.0,2765.0,180444,1320018
2024-10-17 22:00:00,2764.0,2764.0,2745.0,2748.0,105733,1342258
2024-10-17 23:00:00,2748.0,2754.0,2742.0,2748.0,55632,1343863
2024-10-18 10:00:00,2782.0,2787.0,2773.0,2776.0,101183,1329258
2024-10-18 11:15:00,2777.0,2789.0,2773.0,2782.0,75985,1334280
2024-10-18 14:15:00,2783.0,2795.0,2777.0,2791.0,55640,1331682
2024-10-18 15:00:00,2791.0,2801.0,2791.0,2793.0,34815,1328097
2024-10-18 22:00:00,2797.0,2817.0,2796.0,2803.0,4968542,1327486
2024-10-18 23:00:00,2803.0,2806.0,2786.0,2796.0,3236948,1335933
2024-10-21 10:00:00,2784.0,2791.0,2759.0,2768.0,4226443,1338895
2024-10-21 11:15:00,2769.0,2787.0,2768.0,2782.0,893929,1335900
2024-10-21 14:15:00,2782.0,2785.0,2777.0,2783.0,293528,1338788
2024-10-21 15:00:00,2782.0,2791.0,2780.0,2788.0,73126,1335673
2024-10-21 22:00:00,2784.0,2798.0,2778.0,2796.0,3835719,1348306
2024-10-21 23:00:00,2797.0,2801.0,2783.0,2789.0,1329265,1350040
2024-10-22 10:00:00,2789.0,2790.0,2783.0,2785.0,1166746,1353284
2024-10-22 11:15:00,2785.0,2790.0,2778.0,2786.0,600707,1357649
2024-10-22 14:15:00,2786.0,2794.0,2784.0,2791.0,518266,1355996
2024-10-22 15:00:00,2791.0,2796.0,2788.0,2791.0,101726,1353940
2024-10-22 22:00:00,2794.0,2806.0,2793.0,2801.0,5201993,1379837
2024-10-22 23:00:00,2801.0,2822.0,2800.0,2822.0,3956410,1368070
2024-10-23 10:00:00,2830.0,2837.0,2824.0,2834.0,2944410,1358848
2024-10-23 11:15:00,2834.0,2843.0,2826.0,2829.0,879778,1367133
2024-10-23 14:15:00,2829.0,2835.0,2826.0,2832.0,479412,1355909
2024-10-23 15:00:00,2832.0,2834.0,2825.0,2829.0,148387,1354762
2024-10-23 22:00:00,2822.0,2847.0,2822.0,2841.0,3592896,1364152
2024-10-23 23:00:00,2842.0,2846.0,2817.0,2825.0,2896051,1375237
2024-10-24 10:00:00,2841.0,2842.0,2827.0,2833.0,1623497,1378788
2024-10-24 11:15:00,2832.0,2840.0,2829.0,2838.0,651300,1381392
2024-10-24 14:15:00,2838.0,2840.0,2828.0,2832.0,486565,1389092
2024-10-24 15:00:00,2832.0,2840.0,2832.0,2834.0,69553,1389197
2024-10-24 22:00:00,2851.0,2868.0,2845.0,2851.0,6366454,1384635
2024-10-24 23:00:00,2851.0,2853.0,2831.0,2831.0,2024912,1390305
2024-10-25 10:00:00,2824.0,2841.0,2821.0,2834.0,2425183,1404918
2024-10-25 11:15:00,2834.0,2841.0,2831.0,2836.0,891502,1409565
2024-10-25 14:15:00,2836.0,2837.0,2827.0,2828.0,255307,1415345
2024-10-25 15:00:00,2827.0,2830.0,2811.0,2816.0,130424,1420657
2024-10-25 22:00:00,2820.0,2823.0,2808.0,2817.0,78908,1434309
2024-10-25 23:00:00,2818.0,2820.0,2805.0,2815.0,58235,1440285
2024-10-28 10:00:00,2800.0,2820.0,2796.0,2815.0,113444,1437021
2024-10-28 11:15:00,2815.0,2831.0,2810.0,2826.0,93820,1439687
2024-10-28 14:15:00,2826.0,2838.0,2826.0,2836.0,92679,1446467
2024-10-28 15:00:00,2836.0,2837.0,2831.0,2835.0,51932,1453373
2024-10-28 22:00:00,2827.0,2831.0,2822.0,2828.0,93958,1459740
2024-10-28 23:00:00,2828.0,2830.0,2822.0,2825.0,256949,1461372
2024-10-29 10:00:00,2826.0,2829.0,2817.0,2827.0,62620,1460237
2024-10-29 11:15:00,2827.0,2832.0,2816.0,2819.0,67464,1461473
2024-10-29 14:15:00,2819.0,2838.0,2816.0,2835.0,111678,1457142
2024-10-29 15:00:00,2835.0,2842.0,2832.0,2837.0,96542,1459835
2024-10-29 22:00:00,2838.0,2849.0,2823.0,2825.0,172692,1478737
2024-10-29 23:00:00,2825.0,2833.0,2822.0,2826.0,56774,1473895
2024-10-30 10:00:00,2820.0,2824.0,2812.0,2818.0,119535,1480981
2024-10-30 11:15:00,2818.0,2822.0,2814.0,2821.0,443532,1487151
2024-10-30 14:15:00,2820.0,2834.0,2815.0,2828.0,127295,1484974
2024-10-30 15:00:00,2828.0,2839.0,2828.0,2836.0,68250,1475193
2024-10-30 22:00:00,2837.0,2843.0,2829.0,2843.0,86047,1479411
2024-10-30 23:00:00,2842.0,2844.0,2835.0,2836.0,54294,1486694
2024-10-31 10:00:00,2837.0,2838.0,2826.0,2830.0,62476,1489323
2024-10-31 11:15:00,2830.0,2837.0,2827.0,2831.0,57168,1493884
2024-10-31 14:15:00,2830.0,2834.0,2825.0,2829.0,81204,1499548
2024-10-31 15:00:00,2829.0,2830.0,2824.0,2829.0,30087,1501905
2024-10-31 22:00:00,2837.0,2839.0,2825.0,2826.0,91680,1504786
2024-10-31 23:00:00,2826.0,2826.0,2819.0,2821.0,79686,1518797
2024-11-01 10:00:00,2825.0,2837.0,2825.0,2830.0,117770,1521807
2024-11-01 11:15:00,2830.0,2835.0,2823.0,2829.0,72624,1521879
2024-11-01 14:15:00,2829.0,2830.0,2820.0,2824.0,71875,1531584
2024-11-01 15:00:00,2824.0,2827.0,2816.0,2821.0,62350,1545404
2024-11-01 22:00:00,2823.0,2824.0,2813.0,2814.0,112364,1567175
2024-11-01 23:00:00,2815.0,2816.0,2805.0,2805.0,88708,1575890
2024-11-04 10:00:00,2802.0,2823.0,2801.0,2821.0,102885,1583461
2024-11-04 11:15:00,2822.0,2827.0,2820.0,2825.0,56209,1570676
2024-11-04 14:15:00,2824.0,2825.0,2815.0,2818.0,52134,1578277
2024-11-04 15:00:00,2818.0,2820.0,2816.0,2817.0,15314,1580278
2024-11-04 22:00:00,2823.0,2826.0,2806.0,2810.0,184921,1612321
2024-11-04 23:00:00,2810.0,2815.0,2806.0,2810.0,58524,1623842
2024-11-05 10:00:00,2805.0,2812.0,2802.0,2809.0,158581,1639367
2024-11-05 11:15:00,2809.0,2812.0,2805.0,2807.0,35758,1650296
2024-11-05 14:15:00,2807.0,2811.0,2798.0,2801.0,81673,1663342
2024-11-05 15:00:00,2801.0,2802.0,2784.0,2789.0,106018,1666610
2024-11-05 22:00:00,2790.0,2796.0,2785.0,2789.0,131527,1703547
2024-11-05 23:00:00,2789.0,2798.0,2787.0,2791.0,61445,1706608
2024-11-06 10:00:00,2799.0,2818.0,2793.0,2810.0,187865,1702490
2024-11-06 11:15:00,2811.0,2811.0,2800.0,2804.0,59185,1705543
2024-11-06 14:15:00,2803.0,2818.0,2797.0,2816.0,112897,1730229
2024-11-06 15:00:00,2811.0,2821.0,2807.0,2816.0,64522,1731994
2024-11-06 22:00:00,2814.0,2841.0,2808.0,2837.0,365167,1723564
2024-11-06 23:00:00,2837.0,2855.0,2836.0,2848.0,160109,1718932
2024-11-07 10:00:00,2855.0,2876.0,2852.0,2875.0,164508,1725879
2024-11-07 11:15:00,2876.0,2891.0,2870.0,2881.0,122688,1730263
2024-11-07 14:15:00,2880.0,2882.0,2871.0,2877.0,83754,1734426
2024-11-07 15:00:00,2877.0,2884.0,2875.0,2882.0,29279,1743579
2024-11-07 22:00:00,2894.0,2912.0,2885.0,2891.0,6695006,1735344
2024-11-07 23:00:00,2891.0,2892.0,2864.0,2872.0,2934698,1729709
2024-11-08 10:00:00,2901.0,2901.0,2884.0,2889.0,2440840,1721826
2024-11-08 11:15:00,2890.0,2896.0,2877.0,2889.0,1088286,1719373
2024-11-08 14:15:00,2889.0,2889.0,2840.0,2844.0,1112485,1717132
2024-11-08 15:00:00,2852.0,2858.0,2844.0,2850.0,230571,1717991
2024-11-08 22:00:00,2854.0,2885.0,2846.0,2880.0,7440607,1709170
2024-11-08 23:00:00,2880.0,2882.0,2861.0,2866.0,2425218,1704579
2024-11-11 10:00:00,2883.0,2920.0,2881.0,2910.0,6883616,1702422
2024-11-11 11:15:00,2910.0,2925.0,2902.0,2920.0,1544009,1703453
2024-11-11 14:15:00,2921.0,2923.0,2908.0,2914.0,665211,1701653
2024-11-11 15:00:00,2914.0,2921.0,2911.0,2920.0,191911,1696738
2024-11-11 22:00:00,2915.0,2952.0,2915.0,2943.0,7556800,1711167
2024-11-11 23:00:00,2942.0,2951.0,2931.0,2937.0,2246991,1716222
2024-11-12 10:00:00,2922.0,2928.0,2912.0,2917.0,1916038,1718635
2024-11-12 11:15:00,2917.0,2926.0,2901.0,2926.0,823643,1716689
2024-11-12 14:15:00,2926.0,2926.0,2912.0,2922.0,169278,1715527
2024-11-12 15:00:00,2920.0,2932.0,2919.0,2924.0,13432,1718296
2024-11-12 22:00:00,2920.0,2935.0,2915.0,2923.0,4442712,1735373
2024-11-12 23:00:00,2923.0,2928.0,2918.0,2922.0,1423346,1730751
2024-11-13 10:00:00,2918.0,2932.0,2917.0,2927.0,1979330,1727937
2024-11-13 11:15:00,2926.0,2939.0,2926.0,2938.0,941452,1711899
2024-11-13 14:15:00,2937.0,2939.0,2927.0,2927.0,320470,1708673
2024-11-13 15:00:00,2927.0,2931.0,2922.0,2927.0,145716,1714481
2024-11-13 22:00:00,2925.0,2925.0,2912.0,2921.0,2427360,1725943
2024-11-13 23:00:00,2921.0,2924.0,2910.0,2917.0,1394702,1728166
2024-11-14 10:00:00,2915.0,2917.0,2889.0,2914.0,2085198,1722445
2024-11-14 11:15:00,2914.0,2918.0,2906.0,2913.0,411875,1721674
2024-11-14 14:15:00,2912.0,2917.0,2906.0,2910.0,216715,1721092
2024-11-14 15:00:00,2911.0,2915.0,2901.0,2903.0,92321,1724190
2024-11-14 22:00:00,2903.0,2908.0,2891.0,2900.0,5326341,1746298
2024-11-14 23:00:00,2901.0,2904.0,2894.0,2895.0,1762227,1744330
2024-11-15 10:00:00,2880.0,2880.0,2823.0,2836.0,9611989,1805035
2024-11-15 11:15:00,2835.0,2852.0,2835.0,2839.0,1585464,1816680
2024-11-15 14:15:00,2839.0,2841.0,2818.0,2820.0,724376,1842127
2024-11-15 15:00:00,2820.0,2826.0,2809.0,2814.0,190463,1850270
2024-11-15 22:00:00,2825.0,2827.0,2811.0,2819.0,226170,1869617
2024-11-15 23:00:00,2818.0,2827.0,2816.0,2818.0,107772,1857517
2024-11-18 10:00:00,2823.0,2828.0,2815.0,2822.0,204503,1874857
2024-11-18 11:15:00,2823.0,2829.0,2819.0,2826.0,104884,1877610
2024-11-18 14:15:00,2825.0,2834.0,2820.0,2821.0,124151,1880710
2024-11-18 15:00:00,2821.0,2827.0,2818.0,2821.0,95021,1880477
2024-11-18 22:00:00,2821.0,2829.0,2815.0,2819.0,354410,1888894
2024-11-18 23:00:00,2819.0,2828.0,2817.0,2827.0,197728,1885337
2024-11-19 10:00:00,2842.0,2843.0,2827.0,2836.0,338564,1880642
2024-11-19 11:15:00,2836.0,2840.0,2828.0,2830.0,142324,1884059
2024-11-19 14:15:00,2829.0,2835.0,2824.0,2834.0,107526,1885398
2024-11-19 15:00:00,2834.0,2838.0,2831.0,2836.0,95370,1888405
2024-11-19 22:00:00,2837.0,2839.0,2820.0,2827.0,5290080,1907289
2024-11-19 23:00:00,2827.0,2831.0,2823.0,2828.0,2245776,1908214
2024-11-20 10:00:00,2821.0,2824.0,2813.0,2816.0,3744180,1926192
2024-11-20 11:15:00,2816.0,2825.0,2815.0,2824.0,1279278,1925878
2024-11-20 14:15:00,2823.0,2829.0,2820.0,2821.0,1028897,1922969
2024-11-20 15:00:00,2821.0,2829.0,2821.0,2827.0,275065,1915684
2024-11-20 22:00:00,2823.0,2830.0,2816.0,2818.0,5449275,1953393
2024-11-20 23:00:00,2818.0,2821.0,2808.0,2821.0,4168734,1959774
2024-11-21 10:00:00,2821.0,2826.0,2815.0,2821.0,3083371,1966500
2024-11-21 11:15:00,2820.0,2827.0,2817.0,2819.0,466906,1966356
2024-11-21 14:15:00,2819.0,2827.0,2819.0,2824.0,555482,1964672
2024-11-21 15:00:00,2824.0,2826.0,2820.0,2822.0,75273,1968363
2024-11-21 22:00:00,2818.0,2819.0,2803.0,2803.0,6954612,2016317
2024-11-21 23:00:00,2804.0,2805.0,2786.0,2802.0,9116833,2010322
2024-11-22 10:00:00,2795.0,2801.0,2789.0,2794.0,3650290,2017626
2024-11-22 11:15:00,2793.0,2797.0,2788.0,2791.0,1275042,2036368
2024-11-22 14:15:00,2790.0,2792.0,2770.0,2774.0,1675426,2080952
2024-11-22 15:00:00,2774.0,2776.0,2766.0,2767.0,195084,2091800
2024-11-22 22:00:00,2769.0,2792.0,2767.0,2786.0,7045246,2084806
2024-11-22 23:00:00,2786.0,2793.0,2783.0,2786.0,3794598,2071260
2024-11-25 10:00:00,2795.0,2798.0,2786.0,2790.0,4158398,2075831
2024-11-25 11:15:00,2790.0,2795.0,2783.0,2784.0,1430000,2097072
2024-11-25 14:15:00,2785.0,2793.0,2781.0,2789.0,593270,2104301
2024-11-25 15:00:00,2789.0,2793.0,2783.0,2792.0,275850,2104210
2024-11-25 22:00:00,2789.0,2792.0,2779.0,2787.0,3890034,2129391
2024-11-25 23:00:00,2787.0,2793.0,2785.0,2788.0,2245248,2123620
2024-11-26 10:00:00,2800.0,2814.0,2797.0,2803.0,7213687,2108946
2024-11-26 11:15:00,2802.0,2813.0,2800.0,2813.0,1734367,2097793
2024-11-26 14:15:00,2812.0,2818.0,2805.0,2809.0,839543,2078853
2024-11-26 15:00:00,2809.0,2810.0,2802.0,2806.0,1296585,2077031
2024-11-26 22:00:00,2813.0,2823.0,2810.0,2815.0,7252062,2083050
2024-11-26 23:00:00,2816.0,2817.0,2802.0,2804.0,3335157,2086226
2024-11-27 10:00:00,2802.0,2808.0,2795.0,2796.0,3140377,2100847
2024-11-27 11:15:00,2796.0,2804.0,2793.0,2796.0,1948354,2107547
2024-11-27 14:15:00,2797.0,2806.0,2794.0,2805.0,655795,2115400
2024-11-27 15:00:00,2805.0,2807.0,2801.0,2804.0,132383,2114896
2024-11-27 22:00:00,2802.0,2807.0,2796.0,2797.0,163473,2130675
2024-11-27 23:00:00,2798.0,2802.0,2791.0,2797.0,144253,2130696
2024-11-28 10:00:00,2800.0,2804.0,2794.0,2799.0,123489,2130647
2024-11-28 11:15:00,2800.0,2802.0,2794.0,2795.0,65986,2137500
2024-11-28 14:15:00,2795.0,2800.0,2792.0,2795.0,86803,2148779
2024-11-28 15:00:00,2796.0,2800.0,2795.0,2800.0,52914,2143775
2024-11-28 22:00:00,2800.0,2810.0,2797.0,2803.0,152908,2138446
2024-11-28 23:00:00,2804.0,2804.0,2788.0,2792.0,137209,2145754
2024-11-29 10:00:00,2794.0,2807.0,2794.0,2805.0,137033,2138748
2024-11-29 11:15:00,2804.0,2812.0,2801.0,2808.0,85796,2119688
2024-11-29 14:15:00,2808.0,2812.0,2801.0,2804.0,87650,2118386
2024-11-29 15:00:00,2805.0,2807.0,2800.0,2801.0,84177,2114729
2024-11-29 22:00:00,2806.0,2809.0,2798.0,2803.0,3660428,2126769
2024-11-29 23:00:00,2804.0,2805.0,2776.0,2787.0,5896467,2176989
2024-12-02 10:00:00,2790.0,2792.0,2774.0,2777.0,3956264,2225319
2024-12-02 11:15:00,2777.0,2783.0,2773.0,2777.0,1482993,2252667
2024-12-02 14:15:00,2776.0,2788.0,2775.0,2786.0,1597907,2246615
2024-12-02 15:00:00,2786.0,2790.0,2782.0,2783.0,297466,2241379
2024-12-02 22:00:00,2781.0,2788.0,2775.0,2777.0,3819931,2271494
2024-12-02 23:00:00,2778.0,2781.0,2773.0,2777.0,2328030,2289510
2024-12-03 10:00:00,2775.0,2777.0,2741.0,2742.0,4230056,2374740
2024-12-03 11:15:00,2742.0,2754.0,2737.0,2749.0,2500335,2390148
