date,open,high,low,close,volume,hold
2024-12-03 14:15:00,2750.0,2756.0,2746.0,2752.0,640476,2394994
2024-12-03 15:00:00,2752.0,2760.0,2751.0,2757.0,313525,2378939
2024-12-03 22:00:00,2762.0,2766.0,2749.0,2763.0,5515339,2386209
2024-12-03 23:00:00,2763.0,2765.0,2750.0,2753.0,2568740,2393124
2024-12-04 10:00:00,2752.0,2752.0,2727.0,2732.0,5326125,2432709
2024-12-04 11:15:00,2731.0,2734.0,2708.0,2714.0,2790486,2464517
2024-12-04 14:15:00,2714.0,2715.0,2694.0,2695.0,1466992,2510109
2024-12-04 15:00:00,2696.0,2709.0,2694.0,2706.0,406714,2494350
2024-12-04 22:00:00,2704.0,2707.0,2676.0,2678.0,7860744,2522027
2024-12-04 23:00:00,2678.0,2680.0,2664.0,2666.0,4961853,2513434
2024-12-05 10:00:00,2664.0,2673.0,2645.0,2670.0,4723395,2481356
2024-12-05 11:15:00,2670.0,2680.0,2667.0,2672.0,2380858,2477618
2024-12-05 14:15:00,2672.0,2682.0,2666.0,2671.0,886736,2477391
2024-12-05 15:00:00,2671.0,2672.0,2660.0,2660.0,314961,2462115
2024-12-05 22:00:00,2656.0,2671.0,2654.0,2668.0,5715106,2460633
2024-12-05 23:00:00,2668.0,2668.0,2659.0,2663.0,1799742,2463378
2024-12-06 10:00:00,2670.0,2671.0,2660.0,2664.0,2855121,2465792
2024-12-06 11:15:00,2664.0,2665.0,2648.0,2657.0,1400670,2478797
2024-12-06 14:15:00,2656.0,2660.0,2649.0,2657.0,688375,2473779
2024-12-06 15:00:00,2657.0,2663.0,2652.0,2656.0,178638,2463297
2024-12-06 22:00:00,2662.0,2668.0,2659.0,2662.0,190347,2469891
2024-12-06 23:00:00,2663.0,2663.0,2651.0,2653.0,122713,2470329
2024-12-09 10:00:00,2659.0,2675.0,2652.0,2673.0,185208,2442627
2024-12-09 11:15:00,2672.0,2673.0,2660.0,2665.0,75463,2449948
2024-12-09 14:15:00,2666.0,2671.0,2663.0,2670.0,112598,2449999
2024-12-09 15:00:00,2670.0,2685.0,2668.0,2681.0,176790,2423369
2024-12-09 22:00:00,2685.0,2698.0,2682.0,2690.0,920949,2423442
2024-12-09 23:00:00,2691.0,2699.0,2688.0,2696.0,531132,2410052
2024-12-10 10:00:00,2696.0,2696.0,2669.0,2672.0,799530,2440217
2024-12-10 11:15:00,2674.0,2679.0,2669.0,2675.0,311195,2437058
2024-12-10 14:15:00,2675.0,2677.0,2663.0,2671.0,133326,2446966
2024-12-10 15:00:00,2672.0,2683.0,2669.0,2673.0,126137,2440383
2024-12-10 22:00:00,2676.0,2683.0,2674.0,2675.0,172456,2444019
2024-12-10 23:00:00,2676.0,2678.0,2664.0,2674.0,164921,2449051
2024-12-11 10:00:00,2672.0,2677.0,2655.0,2663.0,302067,2508872
2024-12-11 11:15:00,2662.0,2667.0,2658.0,2661.0,107752,2519708
2024-12-11 14:15:00,2662.0,2664.0,2656.0,2658.0,109411,2548421
2024-12-11 15:00:00,2658.0,2658.0,2642.0,2650.0,301111,2581559
2024-12-11 22:00:00,2645.0,2651.0,2637.0,2648.0,997245,2599666
2024-12-11 23:00:00,2648.0,2653.0,2643.0,2646.0,427515,2593433
2024-12-12 10:00:00,2646.0,2660.0,2644.0,2651.0,544594,2583503
2024-12-12 11:15:00,2650.0,2656.0,2642.0,2648.0,179800,2609780
2024-12-12 14:15:00,2648.0,2655.0,2647.0,2654.0,108103,2608027
2024-12-12 15:00:00,2653.0,2655.0,2645.0,2646.0,105299,2611291
2024-12-12 22:00:00,2646.0,2650.0,2626.0,2627.0,677352,2650814
2024-12-12 23:00:00,2627.0,2633.0,2622.0,2625.0,335728,2656783
2024-12-13 10:00:00,2626.0,2643.0,2616.0,2636.0,424018,2633676
2024-12-13 11:15:00,2641.0,2649.0,2635.0,2640.0,182778,2606744
2024-12-13 14:15:00,2641.0,2650.0,2640.0,2649.0,142199,2597636
2024-12-13 15:00:00,2648.0,2649.0,2640.0,2642.0,117794,2587746
2024-12-13 22:00:00,2644.0,2647.0,2628.0,2628.0,724805,2602786
2024-12-13 23:00:00,2629.0,2635.0,2624.0,2626.0,526548,2606080
2024-12-16 10:00:00,2625.0,2640.0,2620.0,2633.0,635164,2608348
2024-12-16 11:15:00,2635.0,2655.0,2631.0,2642.0,609098,2591863
2024-12-16 14:15:00,2642.0,2648.0,2637.0,2647.0,308725,2593215
2024-12-16 15:00:00,2646.0,2653.0,2643.0,2651.0,286335,2587847
2024-12-16 22:00:00,2652.0,2654.0,2645.0,2649.0,417121,2602705
2024-12-16 23:00:00,2648.0,2651.0,2642.0,2643.0,251648,2605425
2024-12-17 10:00:00,2632.0,2632.0,2609.0,2617.0,800387,2714783
2024-12-17 11:15:00,2617.0,2620.0,2613.0,2614.0,130993,2711593
2024-12-17 14:15:00,2614.0,2617.0,2609.0,2613.0,175418,2722518
2024-12-17 15:00:00,2614.0,2620.0,2612.0,2614.0,137364,2713657
2024-12-17 22:00:00,2603.0,2609.0,2590.0,2593.0,11940121,2755763
2024-12-17 23:00:00,2594.0,2599.0,2586.0,2592.0,6000152,2759633
2024-12-18 10:00:00,2592.0,2594.0,2576.0,2580.0,5972029,2782637
2024-12-18 11:15:00,2579.0,2584.0,2571.0,2575.0,3959799,2776474
2024-12-18 14:15:00,2576.0,2588.0,2574.0,2576.0,1906629,2765640
2024-12-18 15:00:00,2576.0,2577.0,2562.0,2567.0,877225,2763005
2024-12-18 22:00:00,2561.0,2576.0,2555.0,2570.0,8942568,2776371
2024-12-18 23:00:00,2570.0,2585.0,2567.0,2579.0,5592137,2752960
2024-12-19 10:00:00,2558.0,2575.0,2553.0,2568.0,6188852,2766623
2024-12-19 11:15:00,2568.0,2569.0,2557.0,2558.0,2051414,2767951
2024-12-19 14:15:00,2557.0,2559.0,2549.0,2553.0,1826779,2778427
2024-12-19 15:00:00,2552.0,2576.0,2552.0,2572.0,786181,2752636
2024-12-19 22:00:00,2567.0,2579.0,2561.0,2575.0,645534,2771594
2024-12-19 23:00:00,2576.0,2581.0,2568.0,2569.0,384960,2763874
2024-12-20 10:00:00,2580.0,2604.0,2576.0,2602.0,1687533,2726212
2024-12-20 11:15:00,2602.0,2613.0,2593.0,2611.0,229144,2715785
2024-12-20 14:15:00,2610.0,2629.0,2607.0,2622.0,472668,2699883
2024-12-20 15:00:00,2623.0,2637.0,2619.0,2633.0,311845,2666261
2024-12-20 22:00:00,2638.0,2639.0,2623.0,2626.0,671171,2652004
2024-12-20 23:00:00,2626.0,2645.0,2624.0,2642.0,1198263,2638746
2024-12-23 10:00:00,2655.0,2657.0,2625.0,2630.0,403518,2622976
2024-12-23 11:15:00,2629.0,2633.0,2624.0,2632.0,157283,2615732
2024-12-23 14:15:00,2633.0,2633.0,2608.0,2609.0,336969,2586155
2024-12-23 15:00:00,2609.0,2621.0,2608.0,2616.0,198515,2581872
2024-12-23 22:00:00,2617.0,2622.0,2609.0,2616.0,275627,2591980
2024-12-23 23:00:00,2616.0,2624.0,2612.0,2620.0,132871,2586791
2024-12-24 10:00:00,2616.0,2631.0,2614.0,2626.0,203358,2577383
2024-12-24 11:15:00,2625.0,2632.0,2620.0,2622.0,140404,2576945
2024-12-24 14:15:00,2623.0,2630.0,2619.0,2626.0,146502,2578778
2024-12-24 15:00:00,2627.0,2630.0,2622.0,2628.0,112415,2574207
2024-12-24 22:00:00,2629.0,2633.0,2622.0,2627.0,205431,2592275
2024-12-24 23:00:00,2627.0,2632.0,2624.0,2626.0,122326,2581441
2024-12-25 10:00:00,2627.0,2633.0,2624.0,2628.0,122315,2588185
2024-12-25 11:15:00,2627.0,2628.0,2615.0,2620.0,148240,2585551
2024-12-25 14:15:00,2620.0,2644.0,2619.0,2639.0,290302,2568277
2024-12-25 15:00:00,2639.0,2649.0,2636.0,2645.0,214623,2557223
2024-12-25 22:00:00,2639.0,2643.0,2632.0,2636.0,183726,2575761
2024-12-25 23:00:00,2635.0,2642.0,2633.0,2639.0,87761,2573002
2024-12-26 10:00:00,2635.0,2652.0,2625.0,2647.0,322644,2560538
2024-12-26 11:15:00,2647.0,2655.0,2646.0,2653.0,136241,2556950
2024-12-26 14:15:00,2653.0,2658.0,2646.0,2650.0,193142,2533441
2024-12-26 15:00:00,2651.0,2672.0,2646.0,2668.0,337871,2511564
2024-12-26 22:00:00,2670.0,2678.0,2666.0,2669.0,344818,2522173
2024-12-26 23:00:00,2670.0,2675.0,2665.0,2672.0,172965,2508493
2024-12-27 10:00:00,2689.0,2694.0,2682.0,2689.0,319008,2497844
2024-12-27 11:15:00,2689.0,2698.0,2688.0,2692.0,2020195,2501645
2024-12-27 14:15:00,2692.0,2694.0,2673.0,2675.0,272937,2477874
2024-12-27 15:00:00,2675.0,2680.0,2668.0,2670.0,186499,2467545
2024-12-27 22:00:00,2670.0,2686.0,2665.0,2682.0,261881,2470746
2024-12-27 23:00:00,2682.0,2686.0,2672.0,2675.0,185590,2464575
2024-12-30 10:00:00,2671.0,2678.0,2663.0,2677.0,331011,2454473
2024-12-30 11:15:00,2677.0,2682.0,2670.0,2677.0,932048,2453345
2024-12-30 14:15:00,2677.0,2679.0,2670.0,2671.0,1157481,2455096
2024-12-30 15:00:00,2670.0,2685.0,2668.0,2683.0,1285073,2442770
2024-12-30 22:00:00,2689.0,2707.0,2682.0,2706.0,408422,2459402
2024-12-30 23:00:00,2706.0,2713.0,2701.0,2706.0,317577,2456306
2024-12-31 10:00:00,2692.0,2695.0,2685.0,2687.0,255057,2440961
2024-12-31 11:15:00,2687.0,2700.0,2685.0,2698.0,179367,2408488
2024-12-31 14:15:00,2698.0,2702.0,2690.0,2692.0,153164,2389504
2024-12-31 15:00:00,2692.0,2700.0,2690.0,2696.0,1497008,2366088
2025-01-02 10:00:00,2722.0,2731.0,2717.0,2720.0,461406,2355881
2025-01-02 11:15:00,2720.0,2730.0,2720.0,2723.0,193027,2356395
2025-01-02 14:15:00,2723.0,2725.0,2710.0,2710.0,197008,2340430
2025-01-02 15:00:00,2710.0,2719.0,2705.0,2716.0,121329,2321124
2025-01-02 22:00:00,2718.0,2728.0,2696.0,2700.0,457750,2336564
2025-01-02 23:00:00,2700.0,2715.0,2699.0,2712.0,246214,2329054
2025-01-03 10:00:00,2718.0,2724.0,2710.0,2711.0,238547,2321791
2025-01-03 11:15:00,2710.0,2716.0,2698.0,2706.0,175335,2327334
2025-01-03 14:15:00,2706.0,2710.0,2671.0,2679.0,245164,2303371
2025-01-03 15:00:00,2679.0,2688.0,2676.0,2688.0,44541,2292307
2025-01-03 22:00:00,2678.0,2680.0,2652.0,2669.0,479209,2298289
2025-01-03 23:00:00,2669.0,2682.0,2668.0,2675.0,251687,2285317
2025-01-06 10:00:00,2662.0,2707.0,2662.0,2699.0,481790,2287325
2025-01-06 11:15:00,2700.0,2711.0,2688.0,2689.0,275700,2289013
2025-01-06 14:15:00,2688.0,2694.0,2684.0,2691.0,153654,2280395
2025-01-06 15:00:00,2690.0,2700.0,2684.0,2697.0,176128,2266344
2025-01-06 22:00:00,2710.0,2711.0,2692.0,2702.0,285468,2280035
2025-01-06 23:00:00,2702.0,2707.0,2693.0,2698.0,167725,2270916
2025-01-07 10:00:00,2683.0,2683.0,2654.0,2664.0,500539,2302075
2025-01-07 11:15:00,2663.0,2668.0,2653.0,2657.0,173860,2313420
2025-01-07 14:15:00,2656.0,2658.0,2640.0,2657.0,216232,2305045
2025-01-07 15:00:00,2657.0,2662.0,2645.0,2647.0,159443,2299821
2025-01-07 22:00:00,2647.0,2661.0,2637.0,2655.0,347638,2299060
2025-01-07 23:00:00,2655.0,2664.0,2653.0,2662.0,174806,2293057
2025-01-08 10:00:00,2670.0,2671.0,2654.0,2655.0,241958,2288775
2025-01-08 11:15:00,2655.0,2660.0,2648.0,2648.0,137461,2296617
2025-01-08 14:15:00,2649.0,2665.0,2647.0,2664.0,170227,2291320
2025-01-08 15:00:00,2664.0,2665.0,2645.0,2646.0,136239,2297762
2025-01-08 22:00:00,2640.0,2644.0,2624.0,2633.0,366337,2315024
2025-01-08 23:00:00,2633.0,2642.0,2628.0,2642.0,158529,2298743
2025-01-09 10:00:00,2641.0,2641.0,2630.0,2630.0,137487,2305141
2025-01-09 11:15:00,2630.0,2636.0,2626.0,2634.0,128347,2297638
2025-01-09 14:15:00,2634.0,2638.0,2614.0,2624.0,275941,2306023
2025-01-09 15:00:00,2623.0,2628.0,2615.0,2616.0,177396,2288796
2025-01-09 22:00:00,2617.0,2635.0,2616.0,2628.0,308095,2292831
2025-01-09 23:00:00,2628.0,2630.0,2619.0,2624.0,149543,2283649
2025-01-10 10:00:00,2630.0,2654.0,2627.0,2650.0,372232,2272143
2025-01-10 11:15:00,2649.0,2660.0,2646.0,2648.0,211451,2278441
2025-01-10 14:15:00,2649.0,2656.0,2644.0,2653.0,136767,2268559
2025-01-10 15:00:00,2652.0,2660.0,2648.0,2659.0,92391,2262096
2025-01-10 22:00:00,2664.0,2666.0,2646.0,2653.0,222542,2267781
2025-01-10 23:00:00,2653.0,2667.0,2652.0,2664.0,157592,2265019
2025-01-13 10:00:00,2708.0,2724.0,2701.0,2716.0,269038,2246636
2025-01-13 11:15:00,2719.0,2738.0,2718.0,2734.0,212928,2265914
2025-01-13 14:15:00,2734.0,2739.0,2725.0,2737.0,171267,2267897
2025-01-13 15:00:00,2737.0,2743.0,2732.0,2741.0,178903,2258690
2025-01-13 22:00:00,2741.0,2747.0,2734.0,2742.0,350636,2289851
2025-01-13 23:00:00,2743.0,2753.0,2739.0,2747.0,207195,2276743
2025-01-14 10:00:00,2779.0,2779.0,2752.0,2755.0,412563,2296558
2025-01-14 11:15:00,2756.0,2760.0,2746.0,2757.0,160131,2289450
2025-01-14 14:15:00,2756.0,2757.0,2739.0,2756.0,188825,2281308
2025-01-14 15:00:00,2757.0,2760.0,2752.0,2753.0,117776,2276390
2025-01-14 22:00:00,2744.0,2752.0,2741.0,2745.0,262052,2284131
2025-01-14 23:00:00,2745.0,2764.0,2744.0,2763.0,178010,2283272
2025-01-15 10:00:00,2747.0,2762.0,2742.0,2758.0,277376,2297458
2025-01-15 11:15:00,2758.0,2765.0,2753.0,2764.0,162303,2315998
2025-01-15 14:15:00,2763.0,2773.0,2760.0,2765.0,183907,2299849
2025-01-15 15:00:00,2766.0,2774.0,2763.0,2772.0,1354941,2292593
2025-01-15 22:00:00,2766.0,2786.0,2766.0,2784.0,269553,2306564
2025-01-15 23:00:00,2785.0,2791.0,2765.0,2766.0,302845,2304000
2025-01-16 10:00:00,2762.0,2765.0,2748.0,2748.0,279847,2318459
2025-01-16 11:15:00,2748.0,2760.0,2747.0,2754.0,98705,2315448
2025-01-16 14:15:00,2755.0,2759.0,2744.0,2758.0,75435,2315039
2025-01-16 15:00:00,2757.0,2763.0,2754.0,2761.0,32501,2310436
2025-01-16 22:00:00,2752.0,2758.0,2733.0,2747.0,386953,2310971
2025-01-16 23:00:00,2748.0,2752.0,2745.0,2749.0,135327,2305396
2025-01-17 10:00:00,2739.0,2777.0,2736.0,2768.0,365048,2305647
2025-01-17 11:15:00,2768.0,2788.0,2765.0,2781.0,173021,2317765
2025-01-17 14:15:00,2781.0,2781.0,2769.0,2779.0,47012,2317342
2025-01-17 15:00:00,2779.0,2783.0,2775.0,2779.0,62234,2309560
2025-01-17 22:00:00,2777.0,2794.0,2772.0,2788.0,418428,2324564
2025-01-17 23:00:00,2788.0,2789.0,2771.0,2777.0,222652,2307129
2025-01-20 10:00:00,2790.0,2804.0,2782.0,2788.0,236568,2295995
2025-01-20 11:15:00,2787.0,2790.0,2778.0,2785.0,75172,2281321
2025-01-20 14:15:00,2785.0,2803.0,2784.0,2801.0,204459,2287380
2025-01-20 15:00:00,2802.0,2815.0,2800.0,2812.0,249404,2278087
2025-01-20 22:00:00,2812.0,2820.0,2810.0,2816.0,285772,2271118
2025-01-20 23:00:00,2816.0,2822.0,2809.0,2812.0,182489,2267590
2025-01-21 10:00:00,2810.0,2813.0,2800.0,2808.0,267563,2276230
2025-01-21 11:15:00,2808.0,2831.0,2806.0,2827.0,222039,2289079
2025-01-21 14:15:00,2828.0,2863.0,2824.0,2861.0,523338,2302121
2025-01-21 15:00:00,2862.0,2865.0,2845.0,2849.0,281107,2297657
2025-01-21 22:00:00,2849.0,2861.0,2837.0,2839.0,399681,2313799
2025-01-21 23:00:00,2839.0,2844.0,2824.0,2826.0,297004,2308945
2025-01-22 10:00:00,2854.0,2864.0,2845.0,2847.0,401933,2285274
2025-01-22 11:15:00,2847.0,2857.0,2841.0,2857.0,199674,2289968
2025-01-22 14:15:00,2855.0,2862.0,2849.0,2851.0,194055,2296303
2025-01-22 15:00:00,2852.0,2854.0,2839.0,2844.0,170515,2293014
2025-01-22 22:00:00,2846.0,2867.0,2841.0,2864.0,337617,2308252
2025-01-22 23:00:00,2863.0,2871.0,2858.0,2863.0,245902,2302474
2025-01-23 10:00:00,2855.0,2858.0,2846.0,2852.0,238491,2303238
2025-01-23 11:15:00,2852.0,2852.0,2828.0,2835.0,280924,2309443
2025-01-23 14:15:00,2835.0,2844.0,2831.0,2840.0,151474,2294599
2025-01-23 15:00:00,2840.0,2843.0,2831.0,2836.0,132197,2286468
2025-01-23 22:00:00,2846.0,2855.0,2843.0,2854.0,283388,2284113
2025-01-23 23:00:00,2854.0,2859.0,2847.0,2848.0,157470,2270626
2025-01-24 10:00:00,2845.0,2851.0,2824.0,2850.0,985677,2273631
2025-01-24 11:15:00,2850.0,2863.0,2839.0,2840.0,168714,2258322
2025-01-24 14:15:00,2840.0,2849.0,2838.0,2849.0,101348,2249355
2025-01-24 15:00:00,2848.0,2854.0,2839.0,2840.0,121066,2231284
2025-01-24 22:00:00,2832.0,2832.0,2806.0,2824.0,342889,2201724
2025-01-24 23:00:00,2825.0,2825.0,2811.0,2814.0,140681,2176144
2025-01-27 10:00:00,2811.0,2813.0,2796.0,2805.0,229235,2152403
2025-01-27 11:15:00,2805.0,2807.0,2784.0,2800.0,180126,2125103
2025-01-27 14:15:00,2800.0,2825.0,2794.0,2821.0,168603,2108387
2025-01-27 15:00:00,2822.0,2824.0,2815.0,2821.0,81883,2085667
2025-02-05 10:00:00,2891.0,2909.0,2874.0,2902.0,450400,2102898
2025-02-05 11:15:00,2906.0,2914.0,2893.0,2911.0,90870,2112634
2025-02-05 14:15:00,2911.0,2929.0,2908.0,2921.0,203640,2153993
2025-02-05 15:00:00,2921.0,2935.0,2919.0,2932.0,148970,2152144
2025-02-05 22:00:00,2929.0,2941.0,2928.0,2930.0,378144,2183582
2025-02-05 23:00:00,2930.0,2932.0,2923.0,2926.0,172199,2168766
2025-02-06 10:00:00,2920.0,2920.0,2881.0,2887.0,449871,2145668
2025-02-06 11:15:00,2887.0,2893.0,2876.0,2892.0,180231,2107712
2025-02-06 14:15:00,2892.0,2905.0,2890.0,2901.0,166176,2102214
2025-02-06 15:00:00,2902.0,2909.0,2901.0,2902.0,114274,2100418
2025-02-06 22:00:00,2906.0,2913.0,2887.0,2890.0,317808,2116302
2025-02-06 23:00:00,2891.0,2895.0,2861.0,2874.0,336393,2104686
2025-02-07 10:00:00,2888.0,2898.0,2876.0,2893.0,234920,2104143
2025-02-07 11:15:00,2892.0,2904.0,2883.0,2904.0,87655,2107462
2025-02-07 14:15:00,2903.0,2920.0,2894.0,2917.0,77011,2121108
2025-02-07 15:00:00,2910.0,2914.0,2902.0,2909.0,78257,2121720
2025-02-07 22:00:00,2898.0,2905.0,2885.0,2902.0,349167,2126022
2025-02-07 23:00:00,2903.0,2906.0,2888.0,2898.0,213709,2118229
2025-02-10 10:00:00,2898.0,2952.0,2898.0,2938.0,606189,2231107
2025-02-10 11:15:00,2937.0,2939.0,2924.0,2932.0,136343,2244681
2025-02-10 14:15:00,2932.0,2933.0,2896.0,2909.0,447910,2248832
2025-02-10 15:00:00,2909.0,2914.0,2895.0,2899.0,221080,2246632
2025-02-10 22:00:00,2904.0,2909.0,2881.0,2887.0,579050,2263470
2025-02-10 23:00:00,2887.0,2907.0,2882.0,2902.0,244892,2256675
2025-02-11 10:00:00,2902.0,2911.0,2896.0,2905.0,1107551,2250040
2025-02-11 11:15:00,2904.0,2914.0,2891.0,2894.0,131044,2243040
