date,open,high,low,close,volume,hold
2025-02-11 14:15:00,2895.0,2911.0,2890.0,2897.0,217246,2249585
2025-02-11 15:00:00,2896.0,2903.0,2892.0,2900.0,132942,2242674
2025-02-11 22:00:00,2907.0,2908.0,2872.0,2884.0,439416,2246956
2025-02-11 23:00:00,2885.0,2890.0,2878.0,2883.0,169476,2254344
2025-02-12 10:00:00,2868.0,2887.0,2852.0,2881.0,427034,2259139
2025-02-12 11:15:00,2882.0,2885.0,2867.0,2868.0,203993,2261327
2025-02-12 14:15:00,2867.0,2871.0,2835.0,2849.0,472050,2267976
2025-02-12 15:00:00,2849.0,2862.0,2843.0,2854.0,203786,2255676
2025-02-12 22:00:00,2839.0,2844.0,2829.0,2835.0,356376,2279599
2025-02-12 23:00:00,2834.0,2841.0,2824.0,2836.0,283127,2269326
2025-02-13 10:00:00,2822.0,2847.0,2821.0,2844.0,334880,2262777
2025-02-13 11:15:00,2844.0,2853.0,2841.0,2846.0,170653,2260559
2025-02-13 14:15:00,2847.0,2853.0,2839.0,2843.0,180581,2265335
2025-02-13 15:00:00,2843.0,2849.0,2841.0,2845.0,76067,2251594
2025-02-13 22:00:00,2840.0,2861.0,2839.0,2848.0,421275,2275674
2025-02-13 23:00:00,2848.0,2885.0,2847.0,2879.0,447472,2269553
2025-02-14 10:00:00,2879.0,2881.0,2857.0,2863.0,264950,2271891
2025-02-14 11:15:00,2863.0,2878.0,2858.0,2876.0,162586,2272118
2025-02-14 14:15:00,2875.0,2894.0,2867.0,2888.0,195401,2270151
2025-02-14 15:00:00,2888.0,2892.0,2880.0,2883.0,98287,2272231
2025-02-14 22:00:00,2890.0,2900.0,2863.0,2863.0,384920,2279819
2025-02-14 23:00:00,2863.0,2883.0,2863.0,2881.0,219464,2260376
2025-02-17 10:00:00,2892.0,2897.0,2856.0,2859.0,184888,2269523
2025-02-17 11:15:00,2858.0,2860.0,2847.0,2853.0,120300,2281351
2025-02-17 14:15:00,2854.0,2859.0,2849.0,2853.0,137824,2285542
2025-02-17 15:00:00,2852.0,2856.0,2844.0,2849.0,98146,2274748
2025-02-17 22:00:00,2852.0,2866.0,2849.0,2864.0,310097,2276234
2025-02-17 23:00:00,2865.0,2871.0,2860.0,2864.0,184752,2268614
2025-02-18 10:00:00,2864.0,2877.0,2856.0,2867.0,309037,2291014
2025-02-18 11:15:00,2868.0,2871.0,2856.0,2856.0,155354,2305688
2025-02-18 14:15:00,2856.0,2862.0,2847.0,2851.0,162652,2306001
2025-02-18 15:00:00,2851.0,2859.0,2850.0,2858.0,97357,2290185
2025-02-18 22:00:00,2868.0,2894.0,2866.0,2889.0,504761,2317749
2025-02-18 23:00:00,2890.0,2893.0,2884.0,2891.0,172533,2311571
2025-02-19 10:00:00,2889.0,2889.0,2874.0,2881.0,1133640,2304866
2025-02-19 11:15:00,2881.0,2887.0,2879.0,2886.0,124704,2308340
2025-02-19 14:15:00,2886.0,2895.0,2883.0,2888.0,180449,2320467
2025-02-19 15:00:00,2889.0,2905.0,2886.0,2902.0,211190,2329006
2025-02-19 22:00:00,2908.0,2917.0,2900.0,2910.0,358527,2356877
2025-02-19 23:00:00,2911.0,2913.0,2903.0,2913.0,175522,2342005
2025-02-20 10:00:00,2903.0,2909.0,2893.0,2902.0,247804,2340453
2025-02-20 11:15:00,2901.0,2913.0,2898.0,2912.0,147073,2347633
2025-02-20 14:15:00,2912.0,2920.0,2905.0,2918.0,221012,2356099
2025-02-20 15:00:00,2919.0,2930.0,2918.0,2929.0,191565,2361145
2025-02-20 22:00:00,2923.0,2942.0,2923.0,2935.0,337684,2391252
2025-02-20 23:00:00,2935.0,2950.0,2929.0,2947.0,217422,2389761
2025-02-21 10:00:00,2954.0,2975.0,2954.0,2958.0,501584,2433263
2025-02-21 11:15:00,2957.0,2974.0,2956.0,2967.0,204532,2456013
2025-02-21 14:15:00,2967.0,2985.0,2958.0,2963.0,306426,2463695
2025-02-21 15:00:00,2963.0,2964.0,2936.0,2945.0,375684,2417010
2025-02-21 22:00:00,2944.0,2964.0,2940.0,2962.0,335729,2435611
2025-02-21 23:00:00,2963.0,2963.0,2942.0,2949.0,230422,2423315
2025-02-24 10:00:00,2948.0,2962.0,2933.0,2935.0,244320,2419907
2025-02-24 11:15:00,2934.0,2944.0,2918.0,2922.0,266549,2398904
2025-02-24 14:15:00,2921.0,2923.0,2896.0,2901.0,414430,2379171
2025-02-24 15:00:00,2901.0,2913.0,2898.0,2905.0,186438,2362065
2025-02-24 22:00:00,2905.0,2913.0,2897.0,2910.0,286167,2369205
2025-02-24 23:00:00,2910.0,2914.0,2905.0,2909.0,154102,2358580
2025-02-25 10:00:00,2896.0,2914.0,2886.0,2909.0,384813,2343876
2025-02-25 11:15:00,2910.0,2926.0,2909.0,2925.0,1179823,2345383
2025-02-25 14:15:00,2925.0,2927.0,2916.0,2923.0,159056,2349792
2025-02-25 15:00:00,2923.0,2924.0,2907.0,2912.0,171551,2325018
2025-02-25 22:00:00,2901.0,2905.0,2871.0,2875.0,601424,2322006
2025-02-25 23:00:00,2875.0,2882.0,2865.0,2870.0,355078,2308789
2025-02-26 10:00:00,2884.0,2887.0,2872.0,2878.0,297240,2303553
2025-02-26 11:15:00,2878.0,2895.0,2877.0,2885.0,142186,2301581
2025-02-26 14:15:00,2885.0,2891.0,2878.0,2889.0,87546,2301709
2025-02-26 15:00:00,2889.0,2892.0,2885.0,2886.0,84221,2289007
2025-02-26 22:00:00,2879.0,2893.0,2875.0,2884.0,346238,2304880
2025-02-26 23:00:00,2885.0,2894.0,2883.0,2886.0,185558,2300738
2025-02-27 10:00:00,2887.0,2909.0,2881.0,2901.0,306221,2308398
2025-02-27 11:15:00,2901.0,2929.0,2900.0,2927.0,330837,2344416
2025-02-27 14:15:00,2928.0,2942.0,2924.0,2938.0,427919,2378895
2025-02-27 15:00:00,2937.0,2941.0,2933.0,2939.0,150285,2373333
2025-02-27 22:00:00,2944.0,2946.0,2925.0,2933.0,431857,2371843
2025-02-27 23:00:00,2933.0,2934.0,2915.0,2929.0,325406,2345779
2025-02-28 10:00:00,2919.0,2930.0,2916.0,2922.0,321653,2340386
2025-02-28 11:15:00,2922.0,2936.0,2917.0,2934.0,198469,2358263
2025-02-28 14:15:00,2934.0,2938.0,2922.0,2934.0,249583,2372545
2025-02-28 15:00:00,2934.0,2935.0,2926.0,2933.0,168909,2347909
2025-02-28 22:00:00,2929.0,2977.0,2922.0,2969.0,841651,2456651
2025-02-28 23:00:00,2969.0,2974.0,2943.0,2948.0,456304,2424374
2025-03-03 10:00:00,2932.0,2970.0,2926.0,2966.0,552536,2447087
2025-03-03 11:15:00,2967.0,2975.0,2960.0,2965.0,254751,2464495
2025-03-03 14:15:00,2966.0,3015.0,2961.0,2998.0,751297,2538181
2025-03-03 15:00:00,2998.0,3008.0,2994.0,3007.0,3503160,2526408
2025-03-03 22:00:00,3001.0,3005.0,2983.0,2987.0,552692,2548145
2025-03-03 23:00:00,2987.0,2999.0,2986.0,2993.0,255923,2543877
2025-03-04 10:00:00,2998.0,3015.0,2965.0,2983.0,780938,2527272
2025-03-04 11:15:00,2983.0,2984.0,2945.0,2959.0,588680,2509424
2025-03-04 14:15:00,2960.0,3023.0,2959.0,2971.0,899785,2531374
2025-03-04 15:00:00,2972.0,2985.0,2970.0,2975.0,3921812,2515598
2025-03-04 22:00:00,2971.0,2982.0,2942.0,2948.0,840139,2522404
2025-03-04 23:00:00,2949.0,2953.0,2927.0,2931.0,517868,2501332
2025-03-05 10:00:00,2935.0,2951.0,2916.0,2919.0,551888,2493378
2025-03-05 11:15:00,2918.0,2924.0,2883.0,2903.0,2556039,2441447
2025-03-05 14:15:00,2903.0,2906.0,2887.0,2892.0,254449,2425541
2025-03-05 15:00:00,2892.0,2893.0,2877.0,2881.0,272861,2388583
2025-03-05 22:00:00,2895.0,2901.0,2881.0,2885.0,452302,2416004
2025-03-05 23:00:00,2884.0,2886.0,2868.0,2870.0,316549,2395032
2025-03-06 10:00:00,2889.0,2894.0,2878.0,2882.0,375522,2388417
2025-03-06 11:15:00,2883.0,2893.0,2870.0,2872.0,308812,2376040
2025-03-06 14:15:00,2872.0,2896.0,2854.0,2891.0,604699,2302773
2025-03-06 15:00:00,2891.0,2897.0,2879.0,2893.0,246642,2270707
2025-03-06 22:00:00,2891.0,2910.0,2882.0,2903.0,565519,2272032
2025-03-06 23:00:00,2903.0,2909.0,2899.0,2902.0,283187,2251756
2025-03-07 10:00:00,2911.0,2924.0,2901.0,2919.0,457948,2244520
2025-03-07 11:15:00,2919.0,2921.0,2907.0,2909.0,215815,2229283
2025-03-07 14:15:00,2909.0,2910.0,2887.0,2895.0,351204,2213364
2025-03-07 15:00:00,2895.0,2901.0,2885.0,2885.0,2164641,2201010
2025-03-07 22:00:00,2886.0,2887.0,2863.0,2868.0,507706,2224824
2025-03-07 23:00:00,2866.0,2874.0,2865.0,2867.0,233310,2206194
2025-03-10 10:00:00,2941.0,2979.0,2932.0,2942.0,1326544,2202170
2025-03-10 11:15:00,2942.0,2956.0,2934.0,2937.0,304888,2212883
2025-03-10 14:15:00,2937.0,2942.0,2914.0,2924.0,373710,2219939
2025-03-10 15:00:00,2923.0,2938.0,2918.0,2937.0,209784,2201707
2025-03-10 22:00:00,2940.0,2944.0,2872.0,2875.0,1164444,2245223
2025-03-10 23:00:00,2875.0,2884.0,2871.0,2872.0,318477,2217893
2025-03-11 10:00:00,2870.0,2877.0,2857.0,2875.0,494176,2201926
2025-03-11 11:15:00,2874.0,2883.0,2864.0,2871.0,2671055,2162496
2025-03-11 14:15:00,2872.0,2872.0,2853.0,2860.0,348481,2158329
2025-03-11 15:00:00,2860.0,2863.0,2851.0,2855.0,240770,2140122
2025-03-11 22:00:00,2864.0,2870.0,2858.0,2866.0,447210,2119888
2025-03-11 23:00:00,2866.0,2874.0,2862.0,2869.0,192443,2090158
2025-03-12 10:00:00,2865.0,2865.0,2830.0,2831.0,1924398,2127438
2025-03-12 11:15:00,2831.0,2838.0,2825.0,2835.0,346472,2105962
2025-03-12 14:15:00,2834.0,2837.0,2823.0,2833.0,266232,2096555
2025-03-12 15:00:00,2832.0,2841.0,2830.0,2838.0,2287401,2055817
2025-03-12 22:00:00,2829.0,2864.0,2826.0,2859.0,576199,2062019
2025-03-12 23:00:00,2859.0,2860.0,2845.0,2851.0,302893,2045514
2025-03-13 10:00:00,2856.0,2875.0,2849.0,2868.0,395522,2044123
2025-03-13 11:15:00,2868.0,2874.0,2863.0,2872.0,251273,2038512
2025-03-13 14:15:00,2872.0,2878.0,2853.0,2867.0,214354,2000727
2025-03-13 15:00:00,2867.0,2879.0,2864.0,2877.0,169251,1978026
2025-03-13 22:00:00,2886.0,2898.0,2879.0,2895.0,465949,2006228
2025-03-13 23:00:00,2895.0,2901.0,2887.0,2900.0,235327,1984124
2025-03-14 10:00:00,2886.0,2893.0,2878.0,2892.0,327174,1974789
2025-03-14 11:15:00,2891.0,2896.0,2885.0,2893.0,164759,1960606
2025-03-14 14:15:00,2893.0,2902.0,2889.0,2892.0,184154,1945262
2025-03-14 15:00:00,2892.0,2904.0,2890.0,2901.0,179570,1942822
2025-03-14 22:00:00,2900.0,2926.0,2893.0,2911.0,558788,1988193
2025-03-14 23:00:00,2910.0,2912.0,2892.0,2898.0,316334,1961610
2025-03-17 10:00:00,2918.0,2928.0,2910.0,2920.0,272356,1933962
2025-03-17 11:15:00,2921.0,2925.0,2915.0,2918.0,1588239,1928319
2025-03-17 14:15:00,2918.0,2920.0,2902.0,2904.0,199401,1921738
2025-03-17 15:00:00,2903.0,2908.0,2893.0,2895.0,185594,1906683
2025-03-17 22:00:00,2898.0,2908.0,2889.0,2902.0,386739,1913982
2025-03-17 23:00:00,2901.0,2914.0,2900.0,2906.0,202424,1908520
2025-03-18 10:00:00,2910.0,2911.0,2894.0,2902.0,243117,1914199
2025-03-18 11:15:00,2902.0,2917.0,2900.0,2908.0,216822,1913471
2025-03-18 14:15:00,2907.0,2913.0,2899.0,2902.0,203050,1896680
2025-03-18 15:00:00,2902.0,2912.0,2899.0,2907.0,147897,1882645
2025-03-18 22:00:00,2908.0,2923.0,2902.0,2916.0,339547,1883790
2025-03-18 23:00:00,2917.0,2919.0,2905.0,2907.0,178164,1859383
2025-03-19 10:00:00,2906.0,2912.0,2880.0,2906.0,519412,1869974
2025-03-19 11:15:00,2906.0,2914.0,2904.0,2913.0,163701,1868548
2025-03-19 14:15:00,2913.0,2918.0,2909.0,2913.0,157132,1861812
2025-03-19 15:00:00,2912.0,2914.0,2906.0,2909.0,127838,1839730
2025-03-19 22:00:00,2908.0,2914.0,2900.0,2904.0,315438,1849982
2025-03-19 23:00:00,2904.0,2921.0,2904.0,2914.0,255720,1855649
2025-03-20 10:00:00,2916.0,2919.0,2899.0,2911.0,216920,1845265
2025-03-20 11:15:00,2911.0,2930.0,2911.0,2916.0,126324,1842126
2025-03-20 14:15:00,2916.0,2922.0,2865.0,2870.0,320903,1838481
2025-03-20 15:00:00,2869.0,2875.0,2855.0,2856.0,272842,1819988
2025-03-20 22:00:00,2850.0,2867.0,2845.0,2867.0,413868,1836417
2025-03-20 23:00:00,2866.0,2872.0,2864.0,2868.0,212038,1809557
2025-03-21 10:00:00,2869.0,2878.0,2865.0,2877.0,232284,1803746
2025-03-21 11:15:00,2877.0,2883.0,2861.0,2864.0,182704,1795151
2025-03-21 14:15:00,2864.0,2871.0,2858.0,2865.0,103443,1790578
2025-03-21 15:00:00,2866.0,2866.0,2858.0,2861.0,113043,1776107
2025-03-21 22:00:00,2857.0,2861.0,2847.0,2855.0,271945,1789691
2025-03-21 23:00:00,2854.0,2855.0,2843.0,2853.0,190707,1774684
2025-03-24 10:00:00,2851.0,2853.0,2834.0,2839.0,241186,1779932
2025-03-24 11:15:00,2841.0,2851.0,2839.0,2850.0,123810,1776893
2025-03-24 14:15:00,2851.0,2857.0,2848.0,2854.0,151228,1769175
2025-03-24 15:00:00,2853.0,2862.0,2852.0,2858.0,125996,1758511
2025-03-24 22:00:00,2860.0,2862.0,2848.0,2849.0,175136,1758353
2025-03-24 23:00:00,2850.0,2859.0,2848.0,2857.0,121747,1745015
2025-03-25 10:00:00,2855.0,2878.0,2852.0,2870.0,254618,1735435
2025-03-25 11:15:00,2869.0,2871.0,2860.0,2863.0,120749,1725390
2025-03-25 14:15:00,2864.0,2866.0,2851.0,2862.0,138203,1722340
2025-03-25 15:00:00,2862.0,2871.0,2861.0,2868.0,113309,1716415
2025-03-25 22:00:00,2861.0,2873.0,2861.0,2864.0,191158,1717322
2025-03-25 23:00:00,2863.0,2874.0,2860.0,2871.0,144764,1707971
2025-03-26 10:00:00,2869.0,2873.0,2863.0,2867.0,117416,1705036
2025-03-26 11:15:00,2867.0,2868.0,2832.0,2837.0,425608,1730278
2025-03-26 14:15:00,2837.0,2837.0,2817.0,2823.0,487974,1754137
2025-03-26 15:00:00,2823.0,2825.0,2816.0,2820.0,179727,1736550
2025-03-26 22:00:00,2824.0,2827.0,2814.0,2824.0,294431,1705547
2025-03-26 23:00:00,2824.0,2829.0,2819.0,2827.0,121967,1679820
2025-03-27 10:00:00,2819.0,2824.0,2807.0,2823.0,291396,1671913
2025-03-27 11:15:00,2823.0,2831.0,2821.0,2826.0,134451,1654485
2025-03-27 14:15:00,2826.0,2837.0,2822.0,2831.0,170215,1622589
2025-03-27 15:00:00,2832.0,2836.0,2826.0,2826.0,131849,1590306
2025-03-27 22:00:00,2835.0,2840.0,2827.0,2838.0,263293,1555971
2025-03-27 23:00:00,2838.0,2840.0,2827.0,2829.0,127554,1541770
2025-03-28 10:00:00,2832.0,2840.0,2828.0,2829.0,164322,1522802
2025-03-28 11:15:00,2828.0,2830.0,2818.0,2819.0,183616,1516992
2025-03-28 14:15:00,2818.0,2822.0,2813.0,2819.0,1000337,1502142
2025-03-28 15:00:00,2819.0,2821.0,2809.0,2813.0,139582,1486769
2025-03-28 22:00:00,2815.0,2820.0,2805.0,2815.0,207570,1491830
2025-03-28 23:00:00,2815.0,2824.0,2807.0,2823.0,134061,1461264
2025-03-31 10:00:00,2835.0,2845.0,2829.0,2829.0,148931,1429999
2025-03-31 11:15:00,2833.0,2845.0,2826.0,2830.0,85037,1415618
2025-03-31 14:15:00,2829.0,2840.0,2823.0,2835.0,124888,1391378
2025-03-31 15:00:00,2836.0,2855.0,2835.0,2851.0,128305,1358854
2025-03-31 22:00:00,2850.0,2852.0,2839.0,2846.0,208683,1348912
2025-03-31 23:00:00,2846.0,2850.0,2842.0,2846.0,88647,1334458
2025-04-01 10:00:00,2820.0,2824.0,2790.0,2804.0,506868,1330354
2025-04-01 11:15:00,2804.0,2822.0,2802.0,2816.0,171975,1315172
2025-04-01 14:15:00,2816.0,2817.0,2807.0,2809.0,95274,1308494
2025-04-01 15:00:00,2809.0,2814.0,2802.0,2804.0,88155,1297136
2025-04-01 22:00:00,2813.0,2813.0,2797.0,2809.0,214728,1295226
2025-04-01 23:00:00,2809.0,2818.0,2807.0,2817.0,128494,1276289
2025-04-02 10:00:00,2817.0,2830.0,2813.0,2827.0,182863,1262689
2025-04-02 11:15:00,2828.0,2840.0,2825.0,2832.0,133786,1247220
2025-04-02 14:15:00,2831.0,2836.0,2824.0,2834.0,93176,1240651
2025-04-02 15:00:00,2835.0,2838.0,2829.0,2832.0,94973,1222807
2025-04-02 22:00:00,2832.0,2834.0,2824.0,2825.0,168205,1211020
2025-04-02 23:00:00,2825.0,2827.0,2819.0,2826.0,92288,1203040
2025-04-03 10:00:00,2831.0,2865.0,2831.0,2836.0,410562,1168334
2025-04-03 11:15:00,2836.0,2854.0,2832.0,2844.0,140168,1157094
2025-04-03 14:15:00,2844.0,2857.0,2833.0,2854.0,121851,1138740
2025-04-03 15:00:00,2854.0,2868.0,2849.0,2865.0,161042,1108278
2025-04-07 10:00:00,2924.0,2944.0,2873.0,2909.0,536848,1035183
2025-04-07 11:15:00,2912.0,2936.0,2899.0,2904.0,222592,998471
2025-04-07 14:15:00,2904.0,2906.0,2891.0,2898.0,108665,987040
2025-04-07 15:00:00,2898.0,2901.0,2871.0,2885.0,122796,965720
2025-04-07 22:00:00,2891.0,2907.0,2884.0,2905.0,158867,953850
2025-04-07 23:00:00,2905.0,2909.0,2881.0,2886.0,50932,942686
2025-04-08 10:00:00,2891.0,2915.0,2891.0,2905.0,79642,917328
2025-04-08 11:15:00,2905.0,2912.0,2897.0,2902.0,33500,909141
2025-04-08 14:15:00,2904.0,2965.0,2903.0,2956.0,132236,877254
2025-04-08 15:00:00,2956.0,2977.0,2955.0,2973.0,54780,854452
2025-04-08 22:00:00,2975.0,2975.0,2951.0,2966.0,163337,841000
2025-04-08 23:00:00,2965.0,2972.0,2952.0,2968.0,100271,833042
2025-04-09 10:00:00,2971.0,2985.0,2944.0,2949.0,38974,817645
2025-04-09 11:15:00,2946.0,2962.0,2932.0,2955.0,39578,813198
2025-04-09 14:15:00,2955.0,2971.0,2943.0,2947.0,41650,797781
2025-04-09 15:00:00,2947.0,2948.0,2920.0,2946.0,39086,784376
2025-04-09 22:00:00,2960.0,2963.0,2927.0,2938.0,94495,777832
2025-04-09 23:00:00,2940.0,2943.0,2926.0,2931.0,26823,772779
2025-04-10 10:00:00,2932.0,2948.0,2889.0,2909.0,68445,755104
2025-04-10 11:15:00,2912.0,2915.0,2902.0,2913.0,49961,745830
2025-04-10 14:15:00,2913.0,2920.0,2895.0,2895.0,88867,724443
2025-04-10 15:00:00,2896.0,2899.0,2890.0,2896.0,66299,709060
2025-04-10 22:00:00,2896.0,2914.0,2894.0,2909.0,81688,707767
2025-04-10 23:00:00,2909.0,2914.0,2897.0,2910.0,46489,699030
2025-04-11 10:00:00,2910.0,2911.0,2882.0,2883.0,89773,695930
2025-04-11 11:15:00,2883.0,2912.0,2882.0,2908.0,558471,691650
2025-04-11 14:15:00,2909.0,2936.0,2907.0,2918.0,119168,677610
2025-04-11 15:00:00,2918.0,2926.0,2912.0,2912.0,46190,674506
2025-04-11 22:00:00,2920.0,2927.0,2916.0,2920.0,62810,678269
2025-04-11 23:00:00,2920.0,2939.0,2919.0,2927.0,66427,672142
2025-04-14 10:00:00,2947.0,2964.0,2935.0,2946.0,182072,667201
2025-04-14 11:15:00,2946.0,2960.0,2946.0,2957.0,35025,666735
